"id","coin_id","contract_id","mark_price","basis_ema","spot_index_price","best_bid","best_ask","mark_price_factor","mp_alpha_factor","mp_lag","generate_time","mark_price_max_ema","side","status","modify_time","create_time","dt","last_price"
"375802816398903297","86","103","0.0144864612014551","0.0000105054814551","0.0144759557200000","0.0145000000000000","0.0144900000000000","0.9569484680528293","0.1353000000000000","10.0000000000000000","1574757126750","0.2000000000000000","23","1","2019-11-26 16:32:06","2019-11-26 16:32:06","220","0E-16"
"375803282100865024","86","103","0.0145114407093021","0.0000215822199688","0.0144898584893333","0.0145200000000000","0.0145100000000000","0.9379971730356030","0.1353000000000000","10.0000000000000000","1574757182242","0.2000000000000000","23","1","2019-11-26 16:33:02","2019-11-26 16:33:02","320","0E-16"
"375803787900372992","86","103","0.0145451079504003","0.0000071326844003","0.0145379752660000","0.0145600000000000","0.0145300000000000","0.9634787466701549","0.1353000000000000","10.0000000000000000","1574757242564","0.2000000000000000","23","1","2019-11-26 16:34:02","2019-11-26 16:34:02","186","0E-16"
"375804344660674560","86","103","0.0145261223149084","0.0000139602949084","0.0145121620200000","0.0145400000000000","0.0145200000000000","0.9594400965790579","0.1353000000000000","10.0000000000000000","1574757308934","0.2000000000000000","23","1","2019-11-26 16:35:08","2019-11-26 16:35:08","207","0E-16"
"375804855174580224","86","103","0.0145216006258050","0.0000078339151383","0.0145137667106667","0.0145300000000000","0.0145100000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574757369793","0.2000000000000000","23","1","2019-11-26 16:36:09","2019-11-26 16:36:09","201","0E-16"
"375805321707014144","86","103","0.0144859371240786","-0.0000170742122547","0.0145030113363333","0.0145000000000000","0.0144700000000000","0.9706358710574662","0.1353000000000000","10.0000000000000000","1574757425408","0.2000000000000000","23","1","2019-11-26 16:37:05","2019-11-26 16:37:05","149","0E-16"
"375805828957751297","86","103","0.0144756125042888","-0.0000167027257112","0.0144923152300000","0.0144900000000000","0.0144700000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574757485877","0.2000000000000000","23","1","2019-11-26 16:38:05","2019-11-26 16:38:05","202","0E-16"
"375806340578953217","86","103","0.0144793386736783","0.0000135193753450","0.0144658192983333","0.0145000000000000","0.0144600000000000","0.9855041873585648","0.1353000000000000","10.0000000000000000","1574757546867","0.2000000000000000","23","1","2019-11-26 16:39:06","2019-11-26 16:39:06","73","0E-16"
"375806847427037184","86","103","0.0144796430112259","0.0000178908662259","0.0144617521450000","0.0144900000000000","0.0144700000000000","0.9619382126152415","0.1353000000000000","10.0000000000000000","1574757607289","0.2000000000000000","23","1","2019-11-26 16:40:07","2019-11-26 16:40:07","194","0E-16"
"375807355600521216","86","103","0.0144953906911920","0.0000310667545253","0.0144643239366667","0.0145000000000000","0.0144900000000000","0.9837316445288574","0.1353000000000000","10.0000000000000000","1574757667861","0.2000000000000000","23","1","2019-11-26 16:41:07","2019-11-26 16:41:07","82","0E-16"
"375807849857304576","86","103","0.0144895122835052","-0.0000033992148281","0.0144929114983333","0.0145000000000000","0.0144800000000000","0.9656010101940810","0.1353000000000000","10.0000000000000000","1574757726787","0.2000000000000000","23","1","2019-11-26 16:42:06","2019-11-26 16:42:06","175","0E-16"
"375808359884670976","86","103","0.0144778346545250","-0.0000013095454750","0.0144791442000000","0.0145000000000000","0.0144700000000000","0.9600160084662330","0.1353000000000000","10.0000000000000000","1574757787588","0.2000000000000000","23","1","2019-11-26 16:43:07","2019-11-26 16:43:07","204","0E-16"
"375808869819762694","86","103","0.0144558446514118","-0.0000190942282549","0.0144749388796667","0.0144700000000000","0.0144400000000000","0.9567570725500638","0.1353000000000000","10.0000000000000000","1574757848362","0.2000000000000000","23","1","2019-11-26 16:44:08","2019-11-26 16:44:08","221","0E-16"
"375809378278459392","86","103","0.0144497153003784","0.0000259614130451","0.0144237538873333","0.0144600000000000","0.0144400000000000","0.9584810110836592","0.1353000000000000","10.0000000000000000","1574757908989","0.2000000000000000","23","1","2019-11-26 16:45:08","2019-11-26 16:45:08","212","0E-16"
"375809885571139584","86","103","0.0144443956598477","-8.256608190E-7","0.0144452213206667","0.0144600000000000","0.0144400000000000","0.9621306445847717","0.1353000000000000","10.0000000000000000","1574757969464","0.2000000000000000","23","1","2019-11-26 16:46:09","2019-11-26 16:46:09","193","0E-16"
"375810391748134912","86","103","0.0144806666613388","0.0000395462193388","0.0144411204420000","0.0144900000000000","0.0144700000000000","0.9619382126152415","0.1353000000000000","10.0000000000000000","1574758029803","0.2000000000000000","23","1","2019-11-26 16:47:09","2019-11-26 16:47:09","194","0E-16"
"375810815590942720","86","103","0.0144631547994418","0.0000275550964418","0.0144355997030000","0.0144700000000000","0.0144600000000000","0.9600160084662330","0.1353000000000000","10.0000000000000000","1574758080331","0.2000000000000000","23","1","2019-11-26 16:48:00","2019-11-26 16:48:00","204","0E-16"
"375811324578121728","86","103","0.0144777366386994","0.0000339431180327","0.0144437935206667","0.0144800000000000","0.0144700000000000","0.9580976453838774","0.1353000000000000","10.0000000000000000","1574758141005","0.2000000000000000","23","1","2019-11-26 16:49:01","2019-11-26 16:49:01","214","0E-16"
"375811831669475328","86","103","0.0144872037322924","0.0000381069196257","0.0144490968126667","0.0145000000000000","0.0144800000000000","0.9609766299270898","0.1353000000000000","10.0000000000000000","1574758201456","0.2000000000000000","23","1","2019-11-26 16:50:01","2019-11-26 16:50:01","199","0E-16"
"375812389847451648","86","103","0.0145015598418970","0.0000197482845637","0.0144818115573333","0.0145100000000000","0.0144900000000000","0.9632860450720239","0.1353000000000000","10.0000000000000000","1574758267996","0.2000000000000000","23","1","2019-11-26 16:51:08","2019-11-26 16:51:08","187","0E-16"
"375812846481328129","86","103","0.0144539892762909","-0.0000090772870424","0.0144630665633333","0.0144600000000000","0.0144400000000000","0.9602080559063565","0.1353000000000000","10.0000000000000000","1574758322430","0.2000000000000000","23","1","2019-11-26 16:52:02","2019-11-26 16:52:02","203","0E-16"
"375813413408622592","86","103","0.0143699106499696","0.0000058518713029","0.0143640587786667","0.0144000000000000","0.0143700000000000","0.9613611476012339","0.1353000000000000","10.0000000000000000","1574758390014","0.2000000000000000","23","1","2019-11-26 16:53:10","2019-11-26 16:53:10","197","0E-16"
"375813834969729024","86","103","0.0143873240528761","0.0000170607118761","0.0143702633410000","0.0143900000000000","0.0143800000000000","0.9592482027354620","0.1353000000000000","10.0000000000000000","1574758440261","0.2000000000000000","23","1","2019-11-26 16:54:00","2019-11-26 16:54:00","208","0E-16"
"375814406267488256","86","103","0.0144014097968492","0.0000194774208492","0.0143819323760000","0.0144000000000000","0.0143900000000000","0.9788246244266015","0.1353000000000000","10.0000000000000000","1574758508372","0.2000000000000000","23","1","2019-11-26 16:55:08","2019-11-26 16:55:08","107","0E-16"
"375814843607566336","86","103","0.0144021789368545","0.0000184598635212","0.0143837190733333","0.0144100000000000","0.0144000000000000","0.9588645301803944","0.1353000000000000","10.0000000000000000","1574758560500","0.2000000000000000","23","1","2019-11-26 16:56:00","2019-11-26 16:56:00","210","0E-16"
"375815405744965632","86","103","0.0143873225892346","0.0000123160659013","0.0143750065233333","0.0144000000000000","0.0143800000000000","0.9721903343220237","0.1353000000000000","10.0000000000000000","1574758627519","0.2000000000000000","23","1","2019-11-26 16:57:07","2019-11-26 16:57:07","141","0E-16"
"375815874961754114","86","103","0.0143554185878790","-0.0000174918244543","0.0143729104123333","0.0143600000000000","0.0143300000000000","0.9874774255349076","0.1353000000000000","10.0000000000000000","1574758683455","0.2000000000000000","23","1","2019-11-26 16:58:03","2019-11-26 16:58:03","63","0E-16"
"375816381818226688","86","103","0.0143525560485983","0.0000112759552650","0.0143412800933333","0.0143600000000000","0.0143400000000000","0.9567570725500638","0.1353000000000000","10.0000000000000000","1574758743874","0.2000000000000000","23","1","2019-11-26 16:59:03","2019-11-26 16:59:03","221","0E-16"
"375816888892803072","86","103","0.0143788619592580","0.0000394322659247","0.0143394296933333","0.0143900000000000","0.0143700000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574758804324","0.2000000000000000","23","1","2019-11-26 17:00:04","2019-11-26 17:00:04","191","0E-16"
"375817396126763009","86","103","0.0143763207955549","0.0000364865335549","0.0143398342620000","0.0143900000000000","0.0143700000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574758864792","0.2000000000000000","23","1","2019-11-26 17:01:04","2019-11-26 17:01:04","202","0E-16"
"375817909048199168","86","103","0.0143869761225931","0.0000387070805931","0.0143482690420000","0.0144000000000000","0.0143900000000000","0.9609766299270898","0.1353000000000000","10.0000000000000000","1574758925937","0.2000000000000000","23","1","2019-11-26 17:02:05","2019-11-26 17:02:05","199","0E-16"
"375818444501436416","86","103","0.0143897611284236","0.0000105650337569","0.0143791960946667","0.0144000000000000","0.0143800000000000","0.9297779441514248","0.1353000000000000","10.0000000000000000","1574758989765","0.2000000000000000","23","1","2019-11-26 17:03:09","2019-11-26 17:03:09","364","0E-16"
"375818918952716289","86","103","0.0143927529843532","0.0000181458690199","0.0143746071153333","0.0144000000000000","0.0143800000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574759046326","0.2000000000000000","23","1","2019-11-26 17:04:06","2019-11-26 17:04:06","201","0E-16"
"375819393747929088","86","103","0.0143992887461429","-5.418678571E-7","0.0143998306140000","0.0144100000000000","0.0143900000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574759102926","0.2000000000000000","23","1","2019-11-26 17:05:02","2019-11-26 17:05:02","191","0E-16"
"375819937044514816","86","103","0.0144057427345267","0.0000080755981934","0.0143976671363333","0.0143900000000000","0.0143700000000000","0.9700535883337087","0.1353000000000000","10.0000000000000000","1574759167692","0.2000000000000000","23","1","2019-11-26 17:06:07","2019-11-26 17:06:07","152","0E-16"
"375820455938639873","86","103","0.0143732382877185","-0.0000081989512815","0.0143814372390000","0.0143800000000000","0.0143700000000000","0.9598239994367634","0.1353000000000000","10.0000000000000000","1574759229542","0.2000000000000000","23","1","2019-11-26 17:07:09","2019-11-26 17:07:09","205","0E-16"
"375820879949219842","86","103","0.0143708668013909","-8.223786091E-7","0.0143716891800000","0.0143800000000000","0.0143600000000000","0.9586727514535720","0.1353000000000000","10.0000000000000000","1574759280095","0.2000000000000000","23","1","2019-11-26 17:08:00","2019-11-26 17:08:00","211","0E-16"
"375821387392894976","86","103","0.0143890611162551","0.0000072178802551","0.0143818432360000","0.0144000000000000","0.0143800000000000","0.9596320288102654","0.1353000000000000","10.0000000000000000","1574759340588","0.2000000000000000","23","1","2019-11-26 17:09:00","2019-11-26 17:09:00","206","0E-16"
"375821955175827457","86","103","0.0144051550257441","0.0000414719780774","0.0143636830476667","0.0144100000000000","0.0143900000000000","0.9600160084662330","0.1353000000000000","10.0000000000000000","1574759408272","0.2000000000000000","23","1","2019-11-26 17:10:08","2019-11-26 17:10:08","204","0E-16"
"375821955175827458","86","103","0.0144051550257441","0.0000414719780774","0.0143636830476667","0.0144100000000000","0.0143900000000000","0.9600160084662330","0.1353000000000000","10.0000000000000000","1574759408272","0.2000000000000000","23","1","2019-11-26 17:10:08","2019-11-26 17:10:08","204","0E-16"
"375822417539123200","86","103","0.0143858714201286","0.0000198560734619","0.0143660153466667","0.0143900000000000","0.0143700000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574759463390","0.2000000000000000","23","1","2019-11-26 17:11:03","2019-11-26 17:11:03","202","0E-16"
"375822927071561728","86","103","0.0143685919933614","0.0000154740880281","0.0143531179053333","0.0143800000000000","0.0143500000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574759524131","0.2000000000000000","23","1","2019-11-26 17:12:04","2019-11-26 17:12:04","201","0E-16"
"375823435572201472","86","103","0.0143616910226148","0.0000207729346148","0.0143409180880000","0.0143800000000000","0.0143500000000000","0.9661806202208266","0.1353000000000000","10.0000000000000000","1574759584750","0.2000000000000000","23","1","2019-11-26 17:13:04","2019-11-26 17:13:04","172","0E-16"
"375823942982322176","86","103","0.0143753715526622","-0.0000065535403378","0.0143819250930000","0.0143800000000000","0.0143600000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574759645233","0.2000000000000000","23","1","2019-11-26 17:14:05","2019-11-26 17:14:05","202","0E-16"
"375824451239692288","86","103","0.0143584704915496","0.0000019052442163","0.0143565652473333","0.0143700000000000","0.0143500000000000","0.9636714868174853","0.1353000000000000","10.0000000000000000","1574759705827","0.2000000000000000","23","1","2019-11-26 17:15:05","2019-11-26 17:15:05","185","0E-16"
"375824959144740864","86","103","0.0143759791300766","0.0000134150987433","0.0143625640313333","0.0143800000000000","0.0143700000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574759766366","0.2000000000000000","23","1","2019-11-26 17:16:06","2019-11-26 17:16:06","191","0E-16"
"375825465976047616","86","103","0.0143643011660567","0.0000317274693900","0.0143325736966667","0.0143700000000000","0.0143600000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574759826784","0.2000000000000000","23","1","2019-11-26 17:17:06","2019-11-26 17:17:06","202","0E-16"
"375825973411334144","86","103","0.0143652025120027","0.0000350524770027","0.0143301500350000","0.0143800000000000","0.0143500000000000","0.9602080559063565","0.1353000000000000","10.0000000000000000","1574759887285","0.2000000000000000","23","1","2019-11-26 17:18:07","2019-11-26 17:18:07","203","0E-16"
"375826483547752448","86","103","0.0143672664391266","0.0000181368471266","0.0143491295920000","0.0143700000000000","0.0143500000000000","0.9968046986859056","0.1353000000000000","10.0000000000000000","1574759948097","0.2000000000000000","23","1","2019-11-26 17:19:08","2019-11-26 17:19:08","16","0E-16"
"375826992417490944","86","103","0.0143866674060914","0.0000394992600914","0.0143471681460000","0.0143900000000000","0.0143800000000000","0.9611688695357716","0.1353000000000000","10.0000000000000000","1574760008758","0.2000000000000000","23","1","2019-11-26 17:20:08","2019-11-26 17:20:08","198","0E-16"
"375827501446612994","86","103","0.0144001518148183","0.0000399031561516","0.0143602486586667","0.0144100000000000","0.0143900000000000","0.9644428330530572","0.1353000000000000","10.0000000000000000","1574760069439","0.2000000000000000","23","1","2019-11-26 17:21:09","2019-11-26 17:21:09","181","0E-16"
"375827928661641216","86","103","0.0143699436877691","0.0000053069477691","0.0143646367400000","0.0143800000000000","0.0143600000000000","0.9584810110836592","0.1353000000000000","10.0000000000000000","1574760120367","0.2000000000000000","23","1","2019-11-26 17:22:00","2019-11-26 17:22:00","212","0E-16"
"375828434905745410","86","103","0.0143699274781283","0.0000131725741283","0.0143567549040000","0.0143800000000000","0.0143600000000000","0.9580976453838774","0.1353000000000000","10.0000000000000000","1574760180715","0.2000000000000000","23","1","2019-11-26 17:23:00","2019-11-26 17:23:00","214","0E-16"
"375828942802405377","86","103","0.0143534427807625","0.0000291918164292","0.0143242509643333","0.0143700000000000","0.0143400000000000","0.9638642655217268","0.1353000000000000","10.0000000000000000","1574760241262","0.2000000000000000","23","1","2019-11-26 17:24:01","2019-11-26 17:24:01","184","0E-16"
"375829451932190720","86","103","0.0143680620734770","0.0000375560454770","0.0143305060280000","0.0143700000000000","0.0143600000000000","0.9617458191332734","0.1353000000000000","10.0000000000000000","1574760301946","0.2000000000000000","23","1","2019-11-26 17:25:01","2019-11-26 17:25:01","195","0E-16"
"375829966497794048","86","103","0.0143602512750908","0.0000070059430908","0.0143532453320000","0.0143700000000000","0.0143500000000000","0.8719546520539995","0.1353000000000000","10.0000000000000000","1574760363296","0.2000000000000000","23","1","2019-11-26 17:26:03","2019-11-26 17:26:03","685","0E-16"
"375830474780329984","86","103","0.0143496904696768","0.0000125201330101","0.0143371703366667","0.0143600000000000","0.0143400000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574760423883","0.2000000000000000","23","1","2019-11-26 17:27:03","2019-11-26 17:27:03","191","0E-16"
"375830981771020288","86","103","0.0143512460097035","0.0000113352157035","0.0143399107940000","0.0143700000000000","0.0143400000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574760484317","0.2000000000000000","23","1","2019-11-26 17:28:04","2019-11-26 17:28:04","191","0E-16"
"375831501931825152","86","103","0.0143488076441524","0.0000351947268191","0.0143136129173333","0.0143600000000000","0.0143400000000000","0.9636714868174853","0.1353000000000000","10.0000000000000000","1574760546334","0.2000000000000000","23","1","2019-11-26 17:29:06","2019-11-26 17:29:06","185","0E-16"
"375832011053221888","86","103","0.0143240844157934","-0.0000035215828733","0.0143276059986667","0.0143400000000000","0.0143100000000000","0.9652147966930282","0.1353000000000000","10.0000000000000000","1574760607027","0.2000000000000000","23","1","2019-11-26 17:30:07","2019-11-26 17:30:07","177","0E-16"
"375832519679690752","86","103","0.0143285061263615","6.68456948E-8","0.0143284392806667","0.0143400000000000","0.0143200000000000","0.9596320288102654","0.1353000000000000","10.0000000000000000","1574760667659","0.2000000000000000","23","1","2019-11-26 17:31:07","2019-11-26 17:31:07","206","0E-16"
"375833031074400256","86","103","0.0143624306142441","0.0000178194022441","0.0143446112120000","0.0143700000000000","0.0143500000000000","0.8949257981124467","0.1353000000000000","10.0000000000000000","1574760728622","0.2000000000000000","23","1","2019-11-26 17:32:08","2019-11-26 17:32:08","555","0E-16"
"375833538140588032","86","103","0.0143695829924227","0.0000337135697560","0.0143358694226667","0.0143800000000000","0.0143600000000000","0.9864903130729196","0.1353000000000000","10.0000000000000000","1574760789069","0.2000000000000000","23","1","2019-11-26 17:33:09","2019-11-26 17:33:09","68","0E-16"
"375834047857575936","86","103","0.0143696660994790","0.0000306162158123","0.0143390498836667","0.0143800000000000","0.0143600000000000","0.9586727514535720","0.1353000000000000","10.0000000000000000","1574760849831","0.2000000000000000","23","1","2019-11-26 17:34:09","2019-11-26 17:34:09","211","0E-16"
"375834471868155904","86","103","0.0143830487671602","0.0000066604368269","0.0143763883303333","0.0143800000000000","0.0143700000000000","0.9598239994367634","0.1353000000000000","10.0000000000000000","1574760900378","0.2000000000000000","23","1","2019-11-26 17:35:00","2019-11-26 17:35:00","205","0E-16"
"375834980150691840","86","103","0.0143658134913362","0.0000062687080029","0.0143595447833333","0.0143700000000000","0.0143600000000000","0.9580976453838774","0.1353000000000000","10.0000000000000000","1574760960964","0.2000000000000000","23","1","2019-11-26 17:36:01","2019-11-26 17:36:01","214","0E-16"
"375835486864558081","86","103","0.0143821279546512","0.0000109794313179","0.0143711485233333","0.0143900000000000","0.0143700000000000","0.9598239994367634","0.1353000000000000","10.0000000000000000","1574761021364","0.2000000000000000","23","1","2019-11-26 17:37:01","2019-11-26 17:37:01","205","0E-16"
"375835992898947072","86","103","0.0143713620039401","0.0000022690339401","0.0143690929700000","0.0143800000000000","0.0143600000000000","0.9602080559063565","0.1353000000000000","10.0000000000000000","1574761081694","0.2000000000000000","23","1","2019-11-26 17:38:01","2019-11-26 17:38:01","203","0E-16"
