n,futureMid,index,X,fundingFee,create_time
393,0.21735,0.2171102839,0.2052138860338873,0.00052,"2019-11-26 22:29:08"
394,0.21775,0.21758583765,0.2059683577025078,0.00052,"2019-11-26 22:30:03"
395,0.21755,0.2175829603,0.2058168738732844,0.00052,"2019-11-26 22:31:06"
396,0.21765,0.21768487175,0.2056566801504975,0.00051,"2019-11-26 22:32:00"
397,0.21785,0.2177878048,0.2059422572059121,0.00051,"2019-11-26 22:33:01"
398,0.21755,0.2176188286,0.2056259766687784,0.00051,"2019-11-26 22:34:09"
399,0.21755,0.21761907105,0.205308582381289,0.00051,"2019-11-26 22:35:04"
400,0.21725,0.217414127275,0.2045536761704685,0.00051,"2019-11-26 22:36:00"
401,0.21675,0.2170844991,0.203012805673557,0.00050,"2019-11-26 22:37:09"
402,0.21685,0.216987085325,0.2023810384658696,0.00050,"2019-11-26 22:38:00"
403,0.21675,0.21690595045,0.201662061187116,0.00050,"2019-11-26 22:39:09"
404,0.21735,0.2171937587,0.2023814248600648,0.00050,"2019-11-26 22:40:07"
405,0.21735,0.21728495235,0.2026807905054833,0.00050,"2019-11-26 22:41:06"
406,0.21745,0.21738551625,0.202977423653415,0.00049,"2019-11-26 22:42:08"
407,0.21715,0.21729976945,0.2022881939760017,0.00049,"2019-11-26 22:43:03"
408,0.21705,0.217122105825,0.2019560959396178,0.00049,"2019-11-26 22:44:05"
409,0.21735,0.217319573475,0.2020961041520096,0.00049,"2019-11-26 22:45:01"
410,0.21735,0.2173833575,0.2019426540425641,0.00049,"2019-11-26 22:46:07"
411,0.21725,0.21747157095,0.2009238038589189,0.00048,"2019-11-26 22:47:00"
412,0.21755,0.217441645375,0.2014221197395457,0.00048,"2019-11-26 22:48:09"
413,0.21755,0.21754318285,0.2014534567362315,0.00048,"2019-11-26 22:49:06"
414,0.21745,0.2175520654,0.2009843028359348,0.00048,"2019-11-26 22:50:01"
415,0.21755,0.2174576162,0.2014091387263228,0.00048,"2019-11-26 22:51:02"
416,0.21745,0.21748882415,0.201230627714772,0.00048,"2019-11-26 22:52:05"
417,0.21745,0.217378795925,0.2015581853070247,0.00048,"2019-11-26 22:53:08"
418,0.21735,0.21739574865,0.2013477458192053,0.00048,"2019-11-26 22:54:02"
419,0.21725,0.217128285675,0.2019083099328196,0.00048,"2019-11-26 22:55:02"
420,0.21705,0.217097815775,0.2016880600199897,0.00048,"2019-11-26 22:56:03"
421,0.21685,0.216854794225,0.201665952023636,0.00047,"2019-11-26 22:57:05"
422,0.21705,0.216997572325,0.2019075569155169,0.00047,"2019-11-26 22:58:01"
423,0.21705,0.2169732914,0.2022610962820677,0.00047,"2019-11-26 22:59:00"
424,0.21705,0.21691130025,0.2029005270071619,0.00047,"2019-11-26 23:00:03"
425,0.21755,0.217099731925,0.2049745418896655,0.00048,"2019-11-26 23:01:00"
426,0.21765,0.217520271125,0.2055709409026358,0.00048,"2019-11-26 23:02:03"
427,0.21745,0.21739927795,0.2058042537750532,0.00048,"2019-11-26 23:03:07"
428,0.21725,0.21735999145,0.2052982202163184,0.00047,"2019-11-26 23:04:02"
429,0.21725,0.217325789675,0.2049494826131405,0.00047,"2019-11-26 23:05:07"
430,0.21725,0.217290477275,0.2047632007497674,0.00047,"2019-11-26 23:06:05"
431,0.21725,0.217349620525,0.2043048584496549,0.00047,"2019-11-26 23:07:06"
432,0.21735,0.217257427175,0.2047309558503455,0.00047,"2019-11-26 23:08:03"
433,0.21725,0.217320542,0.2044063569912095,0.00047,"2019-11-26 23:09:04"
434,0.21725,0.21725723435,0.2043730584452639,0.00047,"2019-11-26 23:10:02"
435,0.21725,0.21714862315,0.2048399131207824,0.00047,"2019-11-26 23:11:05"
436,0.21695,0.21700186,0.2046009289941025,0.00046,"2019-11-26 23:12:07"
437,0.21705,0.216952757475,0.2050491488099359,0.00046,"2019-11-26 23:13:09"
438,0.21705,0.216958794675,0.2054695296713645,0.00046,"2019-11-26 23:14:00"
439,0.21695,0.216917634925,0.2056187341148445,0.00046,"2019-11-26 23:15:05"
440,0.21685,0.21684185205,0.2056563096562954,0.00046,"2019-11-26 23:16:02"
441,0.21665,0.216696373875,0.2054423057291842,0.00046,"2019-11-26 23:17:04"
442,0.21605,0.216279596425,0.2043807334459216,0.00046,"2019-11-26 23:18:04"
443,0.21625,0.21606294955,0.2052464554514277,0.00046,"2019-11-26 23:19:09"
444,0.21615,0.216086126975,0.205542046037895,0.00046,"2019-11-26 23:20:00"
445,0.21645,0.216206423625,0.206668637796438,0.00046,"2019-11-26 23:21:02"
446,0.21635,0.21617986915,0.2074556252743606,0.00046,"2019-11-26 23:22:08"
447,0.21645,0.216162445925,0.2087858936924917,0.00046,"2019-11-26 23:23:00"
448,0.21645,0.216274641025,0.209596709857387,0.00046,"2019-11-26 23:24:07"
449,0.21645,0.216326860125,0.2101659404879654,0.00046,"2019-11-26 23:25:10"
450,0.21625,0.216255793425,0.2101391508010476,0.00046,"2019-11-26 23:26:00"
451,0.21625,0.216117031925,0.2107544103843188,0.00046,"2019-11-26 23:27:03"
452,0.21605,0.21608290955,0.2106021098156688,0.00046,"2019-11-26 23:28:05"
453,0.21625,0.216051049725,0.2115229582690932,0.00046,"2019-11-26 23:29:08"
454,0.21635,0.2161268606,0.2125554046729345,0.00046,"2019-11-26 23:30:02"
455,0.21625,0.216180785125,0.2128755759358891,0.00046,"2019-11-26 23:31:00"
456,0.2161,0.216022555525,0.2132340777359061,0.00046,"2019-11-26 23:32:09"
457,0.21595,0.215926236575,0.2133441311753441,0.00046,"2019-11-26 23:33:08"
458,0.21605,0.215927258,0.2139125726085234,0.00046,"2019-11-26 23:34:02"
459,0.21605,0.21598183555,0.2142281753064374,0.00046,"2019-11-26 23:35:04"
460,0.21595,0.215937366,0.2142866830127877,0.00046,"2019-11-26 23:36:03"
461,0.21615,0.21598186865,0.2150651342367302,0.00046,"2019-11-26 23:37:05"
462,0.21625,0.2161278678,0.2156302265649116,0.00046,"2019-11-26 23:38:04"
463,0.21645,0.216144921375,0.2170416806164768,0.00046,"2019-11-26 23:39:03"
464,0.21665,0.216434036025,0.2180395087721881,0.00046,"2019-11-26 23:40:00"
465,0.21665,0.21654713835,0.2185145168964411,0.00046,"2019-11-26 23:41:01"
466,0.21655,0.21642444775,0.219094637355591,0.00047,"2019-11-26 23:42:01"
467,0.21665,0.216466954875,0.2199402404413169,0.00047,"2019-11-26 23:43:03"
468,0.21675,0.216555927425,0.2208364180583771,0.00047,"2019-11-26 23:44:07"
469,0.21705,0.216701934525,0.2224426126489465,0.00047,"2019-11-26 23:45:06"
470,0.21775,0.217159013125,0.225164060248544,0.00047,"2019-11-26 23:46:05"
471,0.21735,0.21709447805,0.226341068306488,0.00048,"2019-11-26 23:47:02"
472,0.21715,0.2171112793,0.226519413255331,0.00047,"2019-11-26 23:48:03"
473,0.21715,0.2170607601,0.2269305419179178,0.00047,"2019-11-26 23:49:08"
474,0.21705,0.2169050503,0.2275988052884549,0.00048,"2019-11-26 23:50:06"
475,0.21695,0.216888631975,0.2278817524601954,0.00047,"2019-11-26 23:51:07"
476,0.21715,0.216918539175,0.2289487927688767,0.00048,"2019-11-26 23:52:03"
477,0.21715,0.217012480125,0.2295824884665655,0.00048,"2019-11-26 23:53:03"
478,0.21715,0.2170001006,0.2302732687914848,0.00048,"2019-11-26 23:54:09"
479,0.21745,0.2171490422,0.2316592191827502,0.00048,"2019-11-26 23:55:04"
480,0.21725,0.21711952025,0.2322601773547734,0.00048,"2019-11-26 23:56:03"
481,0.21715,0.2170265809,0.2328288593083303,0.00048,"2019-11-26 23:57:10"
482,0.21715,0.217023476175,0.2334118553382066,0.00048,"2019-11-26 23:58:00"
483,0.21745,0.217147166925,0.2348064536619535,0.00048,"2019-11-26 23:59:08"
