"id","coin_id","contract_id","mark_price","basis_ema","spot_index_price","best_bid","best_ask","mark_price_factor","mp_alpha_factor","mp_lag","generate_time","mark_price_max_ema","side","status","modify_time","create_time","dt","last_price"
"375786681003689984","20","106","2.5804434254133150","0.0022520719883150","2.5781913534250000","2.5810000000000000","2.5800000000000000","0.9502723521818753","0.1353000000000000","10.0000000000000000","1574755203246","0.2000000000000000","23","1","2019-11-26 16:00:03","2019-11-26 16:00:03","255","0E-16"
"375787222714828800","20","106","2.5800000000000000","0.0018632222655028","2.5780608209250000","2.5800000000000000","2.5790000000000000","0.9607844287674966","0.1353000000000000","10.0000000000000000","1574755267840","0.2000000000000000","25","1","2019-11-26 16:01:07","2019-11-26 16:01:07","200","2.5800000000000000"
"375787662261110784","20","106","2.5770000000000000","0.0006752768807634","2.5771091189000000","2.5780000000000000","2.5770000000000000","0.9584810110836592","0.1353000000000000","10.0000000000000000","1574755320239","0.2000000000000000","25","1","2019-11-26 16:02:00","2019-11-26 16:02:00","212","2.5770000000000000"
"375788236989810690","20","106","2.5720000000000000","-0.0010312696822851","2.5735440157500000","2.5730000000000000","2.5720000000000000","0.8986928828621447","0.1353000000000000","10.0000000000000000","1574755388701","0.2000000000000000","25","1","2019-11-26 16:03:08","2019-11-26 16:03:08","534","2.5720000000000000"
"375788714150610944","20","106","2.5660000000000000","-0.0035237390410069","2.5690298978000000","2.5660000000000000","2.5650000000000000","0.9596320288102654","0.1353000000000000","10.0000000000000000","1574755445633","0.2000000000000000","25","1","2019-11-26 16:04:05","2019-11-26 16:04:05","206","2.5660000000000000"
"375789229001426944","20","106","2.5687988324166487","0.0000262888916487","2.5687725435250000","2.5690000000000000","2.5680000000000000","0.9914357626214179","0.1353000000000000","10.0000000000000000","1574755507008","0.2000000000000000","23","1","2019-11-26 16:05:07","2019-11-26 16:05:07","43","0E-16"
"375789676181342208","20","106","2.5692108974356891","-0.0006810140143109","2.5698919114500000","2.5700000000000000","2.5690000000000000","0.9611688695357716","0.1353000000000000","10.0000000000000000","1574755560317","0.2000000000000000","23","1","2019-11-26 16:06:00","2019-11-26 16:06:00","198","0E-16"
"375790181443979264","20","106","2.5677291388537205","-0.0014312774962795","2.5691604163500000","2.5690000000000000","2.5680000000000000","0.9613611476012339","0.1353000000000000","10.0000000000000000","1574755620549","0.2000000000000000","23","1","2019-11-26 16:07:00","2019-11-26 16:07:00","197","0E-16"
"375790683141457920","20","106","2.5710132805969812","0.0011920717219812","2.5698212088750000","2.5720000000000000","2.5710000000000000","0.9607844287674966","0.1353000000000000","10.0000000000000000","1574755680356","0.2000000000000000","23","1","2019-11-26 16:08:00","2019-11-26 16:08:00","200","0E-16"
"375791190694184960","20","106","2.5692087544848467","-0.0005130455151533","2.5697218000000000","2.5700000000000000","2.5690000000000000","0.9607844287674966","0.1353000000000000","10.0000000000000000","1574755740861","0.2000000000000000","23","1","2019-11-26 16:09:00","2019-11-26 16:09:00","200","0E-16"
"375791693842892801","20","106","2.5667950298518181","-0.0028273403731819","2.5696223702250000","2.5670000000000000","2.5660000000000000","0.9596320288102654","0.1353000000000000","10.0000000000000000","1574755800837","0.2000000000000000","23","1","2019-11-26 16:10:00","2019-11-26 16:10:00","206","0E-16"
"375792197100652544","20","106","2.5643043736039664","-0.0019554333460336","2.5662598069500000","2.5650000000000000","2.5640000000000000","0.9609766299270898","0.1353000000000000","10.0000000000000000","1574755860835","0.2000000000000000","23","1","2019-11-26 16:11:00","2019-11-26 16:11:00","199","0E-16"
"375792722219124736","20","106","2.5655069968495567","-0.0006689356504433","2.5661759325000000","2.5660000000000000","2.5650000000000000","0.9640570827905925","0.1353000000000000","10.0000000000000000","1574755923432","0.2000000000000000","23","1","2019-11-26 16:12:03","2019-11-26 16:12:03","183","0E-16"
"375793278551607297","20","106","2.5645139650169821","-0.0013051899830179","2.5658191550000000","2.5650000000000000","2.5640000000000000","0.9956090947005173","0.1353000000000000","10.0000000000000000","1574755989754","0.2000000000000000","23","1","2019-11-26 16:13:09","2019-11-26 16:13:09","22","0E-16"
"375793724062189568","20","106","2.5614384564205748","-0.0035314478294252","2.5649699042500000","2.5620000000000000","2.5610000000000000","0.9594400965790579","0.1353000000000000","10.0000000000000000","1574756042861","0.2000000000000000","23","1","2019-11-26 16:14:02","2019-11-26 16:14:02","207","0E-16"
"375794204846868480","20","106","2.5603021251673810","-0.0024547318326190","2.5627568570000000","2.5610000000000000","2.5600000000000000","0.9592482027354620","0.1353000000000000","10.0000000000000000","1574756100168","0.2000000000000000","23","1","2019-11-26 16:15:00","2019-11-26 16:15:00","208","0E-16"
"375794709362919424","20","106","2.5661906461507503","-0.0002849715992497","2.5664756177500000","2.5660000000000000","2.5650000000000000","0.9619382126152415","0.1353000000000000","10.0000000000000000","1574756160318","0.2000000000000000","23","1","2019-11-26 16:16:00","2019-11-26 16:16:00","194","0E-16"
"375795237165746176","20","106","2.5656656923541728","-0.0014801677958272","2.5671458601500000","2.5660000000000000","2.5650000000000000","0.9588645301803944","0.1353000000000000","10.0000000000000000","1574756223232","0.2000000000000000","23","1","2019-11-26 16:17:03","2019-11-26 16:17:03","210","0E-16"
"375795714385266688","20","106","2.5666026299301288","0.0004874178551288","2.5661152120750000","2.5680000000000000","2.5670000000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574756280121","0.2000000000000000","23","1","2019-11-26 16:18:00","2019-11-26 16:18:00","202","0E-16"
"375796222944626688","20","106","2.5657892521610946","0.0012129690360946","2.5645762831250000","2.5660000000000000","2.5650000000000000","0.9596320288102654","0.1353000000000000","10.0000000000000000","1574756340751","0.2000000000000000","23","1","2019-11-26 16:19:00","2019-11-26 16:19:00","206","0E-16"
"375796757408008192","20","106","2.5655093252765097","0.0010588912765097","2.5644504340000000","2.5660000000000000","2.5650000000000000","0.9579060200386696","0.1353000000000000","10.0000000000000000","1574756404462","0.2000000000000000","23","1","2019-11-26 16:20:04","2019-11-26 16:20:04","215","0E-16"
"375797254248482816","20","106","2.5654192080243096","0.0013960683243096","2.5640231397000000","2.5660000000000000","2.5650000000000000","0.9880701670616693","0.1353000000000000","10.0000000000000000","1574756463692","0.2000000000000000","23","1","2019-11-26 16:21:03","2019-11-26 16:21:03","60","0E-16"
"375797728498436096","20","106","2.5684938016609997","0.0023521451609997","2.5661416565000000","2.5680000000000000","2.5670000000000000","0.9600160084662330","0.1353000000000000","10.0000000000000000","1574756520228","0.2000000000000000","23","1","2019-11-26 16:22:00","2019-11-26 16:22:00","204","0E-16"
"375798230078474242","20","106","2.5641012403685354","0.0009977907185354","2.5631034496500000","2.5670000000000000","2.5660000000000000","0.9621306445847717","0.1353000000000000","10.0000000000000000","1574756580021","0.2000000000000000","23","1","2019-11-26 16:23:00","2019-11-26 16:23:00","193","0E-16"
"375798735651489792","20","106","2.5665999051217322","0.0027353911217322","2.5638645140000000","2.5670000000000000","2.5660000000000000","0.9936196073222990","0.1353000000000000","10.0000000000000000","1574756640285","0.2000000000000000","23","1","2019-11-26 16:24:00","2019-11-26 16:24:00","32","0E-16"
"375799255711631360","20","106","2.5655127176984316","0.0021084601984316","2.5634042575000000","2.5660000000000000","2.5650000000000000","0.9679215386309433","0.1353000000000000","10.0000000000000000","1574756702278","0.2000000000000000","23","1","2019-11-26 16:25:02","2019-11-26 16:25:02","163","0E-16"
"375799801331861504","20","106","2.5644989727505439","0.0018266767505439","2.5626722960000000","2.5650000000000000","2.5640000000000000","0.9874774255349076","0.1353000000000000","10.0000000000000000","1574756767308","0.2000000000000000","23","1","2019-11-26 16:26:07","2019-11-26 16:26:07","63","0E-16"
"375800244720125952","20","106","2.5666989783830856","0.0038740697830856","2.5628249086000000","2.5670000000000000","2.5660000000000000","0.9600160084662330","0.1353000000000000","10.0000000000000000","1574756820185","0.2000000000000000","23","1","2019-11-26 16:27:00","2019-11-26 16:27:00","204","0E-16"
"375800746954475521","20","106","2.5703234567919137","0.0033190347419137","2.5670044220500000","2.5720000000000000","2.5710000000000000","0.9567570725500638","0.1353000000000000","10.0000000000000000","1574756880056","0.2000000000000000","23","1","2019-11-26 16:28:00","2019-11-26 16:28:00","221","0E-16"
"375801252368107520","20","106","2.5774157185358435","0.0056402099108435","2.5717755086250000","2.5790000000000000","2.5780000000000000","0.9665672201789532","0.1353000000000000","10.0000000000000000","1574756940298","0.2000000000000000","23","1","2019-11-26 16:29:00","2019-11-26 16:29:00","170","0E-16"
"375801756447950848","20","106","2.5757893612420173","0.0018444361170173","2.5739449251250000","2.5760000000000000","2.5750000000000000","0.9592482027354620","0.1353000000000000","10.0000000000000000","1574757000384","0.2000000000000000","23","1","2019-11-26 16:30:00","2019-11-26 16:30:00","208","0E-16"
"375802263329589248","20","106","2.5806929118632028","0.0048794480632028","2.5758134638000000","2.5810000000000000","2.5800000000000000","0.9598239994367634","0.1353000000000000","10.0000000000000000","1574757060822","0.2000000000000000","23","1","2019-11-26 16:31:00","2019-11-26 16:31:00","205","0E-16"
"375802763693279232","20","106","2.5908750002197287","-0.0000072153302713","2.5908822155500000","2.5910000000000000","2.5900000000000000","0.9357483863035666","0.1353000000000000","10.0000000000000000","1574757120467","0.2000000000000000","23","1","2019-11-26 16:32:00","2019-11-26 16:32:00","332","0E-16"
"375803263293605888","20","106","2.5945010050161718","0.0018509709161718","2.5926500341000000","2.5970000000000000","2.5960000000000000","0.9930235366962463","0.1353000000000000","10.0000000000000000","1574757180027","0.2000000000000000","23","1","2019-11-26 16:33:00","2019-11-26 16:33:00","35","0E-16"
"375803774017226753","20","106","2.6022696408333773","0.0020797585583773","2.6001898822750000","2.6030000000000000","2.6020000000000000","0.9421339941834861","0.1353000000000000","10.0000000000000000","1574757240909","0.2000000000000000","23","1","2019-11-26 16:34:00","2019-11-26 16:34:00","298","0E-16"
"375804270471825408","20","106","2.5981437024554129","0.0013034229054129","2.5968402795500000","2.6000000000000000","2.5990000000000000","0.9355612309458461","0.1353000000000000","10.0000000000000000","1574757300037","0.2000000000000000","23","1","2019-11-26 16:35:00","2019-11-26 16:35:00","333","0E-16"
"375804774325176320","20","106","2.5974882471812495","-0.0012130395937505","2.5987012867750000","2.6000000000000000","2.5990000000000000","0.9753067332082893","0.1353000000000000","10.0000000000000000","1574757360156","0.2000000000000000","23","1","2019-11-26 16:36:00","2019-11-26 16:36:00","125","0E-16"
"375805277666822144","20","106","2.5876044521255749","-0.0035812631994251","2.5911857153250000","2.5880000000000000","2.5870000000000000","0.9621306445847717","0.1353000000000000","10.0000000000000000","1574757420160","0.2000000000000000","23","1","2019-11-26 16:37:00","2019-11-26 16:37:00","193","0E-16"
"375805780874250240","20","106","2.5881103844306952","-0.0021196707693048","2.5902300552000000","2.5890000000000000","2.5880000000000000","0.9617458191332734","0.1353000000000000","10.0000000000000000","1574757480145","0.2000000000000000","23","1","2019-11-26 16:38:00","2019-11-26 16:38:00","195","0E-16"
"375806285054756865","20","106","2.5881896668832398","-0.0014749855167602","2.5896646524000000","2.5880000000000000","2.5870000000000000","0.9602080559063565","0.1353000000000000","10.0000000000000000","1574757540248","0.2000000000000000","23","1","2019-11-26 16:39:00","2019-11-26 16:39:00","203","0E-16"
"375806812144551936","20","106","2.5895994961461660","-0.0003092497538340","2.5899087459000000","2.5900000000000000","2.5890000000000000","0.9613611476012339","0.1353000000000000","10.0000000000000000","1574757603082","0.2000000000000000","23","1","2019-11-26 16:40:03","2019-11-26 16:40:03","197","0E-16"
"375807290546866176","20","106","2.5920199693992325","0.0009629183242325","2.5910570510750000","2.5930000000000000","2.5920000000000000","0.9594400965790579","0.1353000000000000","10.0000000000000000","1574757660102","0.2000000000000000","23","1","2019-11-26 16:41:00","2019-11-26 16:41:00","207","0E-16"
"375807795624953856","20","106","2.5921580873249010","0.0007973648249010","2.5913607225000000","2.5930000000000000","2.5920000000000000","0.9627081714957352","0.1353000000000000","10.0000000000000000","1574757720314","0.2000000000000000","23","1","2019-11-26 16:42:00","2019-11-26 16:42:00","190","0E-16"
"375808302917634048","20","106","2.5907916486559817","-0.0023534395940183","2.5931450882500000","2.5910000000000000","2.5900000000000000","0.9615534641311696","0.1353000000000000","10.0000000000000000","1574757780794","0.2000000000000000","23","1","2019-11-26 16:43:00","2019-11-26 16:43:00","196","0E-16"
"375808811292444672","20","106","2.5893046490061400","-0.0014507910438600","2.5907554400500000","2.5900000000000000","2.5890000000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574757841399","0.2000000000000000","23","1","2019-11-26 16:44:01","2019-11-26 16:44:01","191","0E-16"
"375809310783719424","20","106","2.5896907860288995","-0.0010143844211005","2.5907051704500000","2.5900000000000000","2.5890000000000000","0.9650217478743541","0.1353000000000000","10.0000000000000000","1574757900938","0.2000000000000000","23","1","2019-11-26 16:45:00","2019-11-26 16:45:00","178","0E-16"
"375809830558648320","20","106","2.5884719897735167","-0.0021603347264833","2.5906323245000000","2.5890000000000000","2.5880000000000000","0.9654078841303620","0.1353000000000000","10.0000000000000000","1574757962905","0.2000000000000000","23","1","2019-11-26 16:46:02","2019-11-26 16:46:02","176","0E-16"
"375810314992371712","20","106","2.5989930704350625","0.0031198082850625","2.5958732621500000","2.5990000000000000","2.5980000000000000","0.9544633101887449","0.1353000000000000","10.0000000000000000","1574758020654","0.2000000000000000","23","1","2019-11-26 16:47:00","2019-11-26 16:47:00","233","0E-16"
"375810824264763393","20","106","2.5943015005344159","-0.0006924569905841","2.5949939575250000","2.5950000000000000","2.5940000000000000","0.9592482027354620","0.1353000000000000","10.0000000000000000","1574758081365","0.2000000000000000","23","1","2019-11-26 16:48:01","2019-11-26 16:48:01","208","0E-16"
"375811319201024000","20","106","2.5974403229765346","0.0025563402015346","2.5948839827750000","2.5990000000000000","2.5980000000000000","0.9615534641311696","0.1353000000000000","10.0000000000000000","1574758140360","0.2000000000000000","23","1","2019-11-26 16:49:00","2019-11-26 16:49:00","196","0E-16"
"375811842851489792","20","106","2.6004000883185862","0.0034103446435862","2.5969897436750000","2.6010000000000000","2.6000000000000000","0.9552272859744528","0.1353000000000000","10.0000000000000000","1574758202783","0.2000000000000000","23","1","2019-11-26 16:50:02","2019-11-26 16:50:02","229","0E-16"
"375812337385097216","20","106","2.5985987082446660","0.0020712623696660","2.5965274458750000","2.5990000000000000","2.5980000000000000","0.9648287376666156","0.1353000000000000","10.0000000000000000","1574758261737","0.2000000000000000","23","1","2019-11-26 16:51:01","2019-11-26 16:51:01","179","0E-16"
"375812849786439680","20","106","2.5932842312367752","0.0004387319117752","2.5928454993250000","2.5930000000000000","2.5920000000000000","0.9640570827905925","0.1353000000000000","10.0000000000000000","1574758322825","0.2000000000000000","23","1","2019-11-26 16:52:02","2019-11-26 16:52:02","183","0E-16"
"375813329983916032","20","106","2.5848545859146874","-0.0013039923853126","2.5861585783000000","2.5870000000000000","2.5860000000000000","0.9602080559063565","0.1353000000000000","10.0000000000000000","1574758380069","0.2000000000000000","23","1","2019-11-26 16:53:00","2019-11-26 16:53:00","203","0E-16"
