"user_id","long_pos_qty","short_pos_qty","funding_fee"
"2000294","3.0000000000000000","0E-16","-0.0007108491226538"
"2002178","1157.0000000000000000","0E-16","-0.2741508116368320"
"2003289","0E-16","144.0000000000000000","0.0341207578873831"
"2004024","780.0000000000000000","0E-16","-0.1848207718899991"
"2004064","66.0000000000000000","0E-16","-0.0156386806983845"
"2005748","8.0000000000000000","0E-16","-0.0018955976604102"
"2009045","600.0000000000000000","0E-16","-0.1421698245307685"
"2010017","700.0000000000000000","0E-16","-0.1658647952858966"
"2010968","170.0000000000000000","0E-16","-0.0402814502837177"
"2011979","4247.0000000000000000","0E-16","-1.0063254079702899"
"2013839","0E-16","700.0000000000000000","0.1658647952858900"
"2016926","0E-16","8.0000000000000000","0.0018955976604102"
"2022662","6000.0000000000000000","0E-16","-1.4216982453076853"
"2025457","0E-16","9824.0000000000000000","2.3277939269836910"
"2026752","234.0000000000000000","0E-16","-0.0554462315669997"
"2026791","840.0000000000000000","0E-16","-0.1990377543430759"
"2028400","13391.0000000000000000","0E-16","-3.1729935338192023"
"2030860","83.0000000000000000","0E-16","-0.0196668257267563"
"2043371","10.0000000000000000","0E-16","-0.0023694970755128"
"2049565","200.0000000000000000","0E-16","-0.0473899415102562"
"2055670","1980.0000000000000000","0E-16","-0.4691604209515361"
"2060172","0E-16","2314.0000000000000000","0.5483016232736422"
"2064322","214.0000000000000000","245.0000000000000000","0.0073454409340894"
"2065599","123.0000000000000000","0E-16","-0.0291448140288075"
"2082455","848.0000000000000000","0E-16","-0.2009333520034862"
"2083322","54.0000000000000000","111.0000000000000000","0.0135061333304225"
"2088752","0E-16","65.0000000000000000","0.0154017309908326"
"2097756","50.0000000000000000","0E-16","-0.0118474853775640"
"2100793","0E-16","200.0000000000000000","0.0473899415102543"
"2104321","0E-16","367.0000000000000000","0.0869605426713166"
"2109732","0E-16","100.0000000000000000","0.0236949707551271"
"2119012","400.0000000000000000","0E-16","-0.0947798830205124"
"2120162","400.0000000000000000","0E-16","-0.0947798830205124"
"2121042","0E-16","457.0000000000000000","0.1082860163509311"
"2121565","300.0000000000000000","0E-16","-0.0710849122653843"
"2131035","0E-16","213.0000000000000000","0.0504702877084208"
"2134036","194.0000000000000000","0E-16","-0.0459682432649485"
"2138982","16054.0000000000000000","0E-16","-3.8039906050282632"
"2142181","250.0000000000000000","0E-16","-0.0592374268878202"
"2153277","1166.0000000000000000","0E-16","-0.2762833590047935"
"2153363","73.0000000000000000","0E-16","-0.0172973286512435"
