"user_id","long_pos_qty","short_pos_qty","funding_fee"
"2000069","2.0000000000000000","0E-16","-0.2635460783539902"
"2000743","0E-16","1.0000000000000000","0.1317730391769951"
"2002178","223.0000000000000000","429.0000000000000000","27.1452460704609877"
"2005369","0E-16","4267.0000000000000000","562.2755581682380321"
"2009045","50.0000000000000000","0E-16","-6.5886519588497543"
"2014090","15.0000000000000000","0E-16","-1.9765955876549263"
"2016926","69.0000000000000000","19.0000000000000000","-6.5886519588497543"
"2019093","466.0000000000000000","0E-16","-61.4062362564797101"
"2026753","0E-16","3058.0000000000000000","402.9619538032509731"
"2043371","10.0000000000000000","0E-16","-1.3177303917699509"
"2051086","5.0000000000000000","0E-16","-0.6588651958849754"
"2051572","45.0000000000000000","0E-16","-5.9297867629647789"
"2058664","0E-16","33.0000000000000000","4.3485102928408378"
"2060172","0E-16","213.0000000000000000","28.0676573446999533"
"2064322","61.0000000000000000","23.0000000000000000","-5.0073754887258133"
"2066140","180.0000000000000000","70.0000000000000000","-14.4950343094694595"
"2073564","10.0000000000000000","0E-16","-1.3177303917699509"
"2082054","5.0000000000000000","0E-16","-0.6588651958849754"
"2083322","39.0000000000000000","565.0000000000000000","69.3126186070994153"
"2084018","3.0000000000000000","0E-16","-0.3953191175309853"
"2086754","8.0000000000000000","0E-16","-1.0541843134159607"
"2088752","0E-16","90.0000000000000000","11.8595735259295577"
"2089205","7.0000000000000000","0E-16","-0.9224112742389656"
"2090823","150.0000000000000000","0E-16","-19.7659558765492629"
"2091687","102.0000000000000000","0E-16","-13.4408499960534988"
"2092109","300.0000000000000000","0E-16","-39.5319117530985258"
"2093071","0E-16","22.0000000000000000","2.8990068618938919"
"2093579","0E-16","20530.0000000000000000","2705.3004943037091163"
"2093775","4.0000000000000000","0E-16","-0.5270921567079803"
"2103762","0E-16","25.0000000000000000","3.2943259794248772"
"2104321","83.0000000000000000","367.0000000000000000","37.4235431262666044"
"2115714","8000.0000000000000000","0E-16","-1054.1843134159606883"
"2118390","28.0000000000000000","19.0000000000000000","-1.1859573525929558"
"2120162","45.0000000000000000","0E-16","-5.9297867629647789"
"2126456","88.0000000000000000","0E-16","-11.5960274475755676"
"2128745","0E-16","235.0000000000000000","30.9666642065938452"
"2130983","10.0000000000000000","0E-16","-1.3177303917699509"
"2131252","0E-16","25.0000000000000000","3.2943259794248772"
"2131547","10.0000000000000000","0E-16","-1.3177303917699509"
"2140855","7.0000000000000000","0E-16","-0.9224112742389656"
"2142549","2.0000000000000000","0E-16","-0.2635460783539902"
"2142751","14.0000000000000000","0E-16","-1.8448225484779312"
"2153277","455.0000000000000000","0E-16","-59.9567328255327641"
"2156402","318.0000000000000000","0E-16","-41.9038264582844374"
"2158354","3.0000000000000000","0E-16","-0.3953191175309853"
"3341252","42.0000000000000000","0E-16","-5.5344676454337936"
"3344977","35.0000000000000000","0E-16","-4.6120563711948280"
"3391673","197.0000000000000000","0E-16","-25.9592887178680319"
"3404697","320.0000000000000000","0E-16","-42.1673725366384275"
"3486997","3.0000000000000000","42.0000000000000000","5.1391485279028084"
"3509341","1500.0000000000000000","0E-16","-197.6595587654926291"
"3555462","3.0000000000000000","0E-16","-0.3953191175309853"
"3650460","0E-16","177.0000000000000000","23.3238279343281302"
"3666772","13.0000000000000000","0E-16","-1.7130495093009361"
"3673968","153.0000000000000000","0E-16","-20.1612749940802482"
"3683735","160.0000000000000000","220.0000000000000000","7.9063823506197052"
"3694461","231.0000000000000000","201.0000000000000000","-3.9531911753098526"
"3714414","200.0000000000000000","0E-16","-26.3546078353990172"
"3816439","95.0000000000000000","96.0000000000000000","0.1317730391769951"
"3844873","14.0000000000000000","3.0000000000000000","-1.4495034309469459"
"3845205","135.0000000000000000","170.0000000000000000","4.6120563711948280"
"3893897","20.0000000000000000","0E-16","-2.6354607835399017"
"3976529","100.0000000000000000","0E-16","-13.1773039176995086"
"3982295","0E-16","51.0000000000000000","6.7204249980267494"
"4024865","0E-16","1120.0000000000000000","147.5858038782344964"
"4031391","2320.0000000000000000","0E-16","-305.7134508906285996"
"4142375","1.0000000000000000","0E-16","-0.1317730391769951"
"4362149","250.0000000000000000","100.0000000000000000","-19.7659558765492629"
"5010899","30.0000000000000000","0E-16","-3.9531911753098526"
"5023061","0E-16","133.0000000000000000","17.5258142105403464"
"5027971","0E-16","1150.0000000000000000","151.5389950535443489"
"5032156","4108.0000000000000000","0E-16","-541.3236449390958134"
"5038173","2.0000000000000000","0E-16","-0.2635460783539902"
"5060530","14.0000000000000000","2.0000000000000000","-1.5812764701239410"
"6069953","54.0000000000000000","42.0000000000000000","-1.5812764701239410"
"6078611","182.0000000000000000","129.0000000000000000","-6.9839710763807396"
"6158939","0E-16","71.0000000000000000","9.3558857815666511"
"6167189","200.0000000000000000","0E-16","-26.3546078353990172"
"6167632","0E-16","18.0000000000000000","2.3719147051859115"
"6173217","20.0000000000000000","0E-16","-2.6354607835399017"
"6174008","117.0000000000000000","0E-16","-15.4174455837084251"
"6179384","4.0000000000000000","0E-16","-0.5270921567079803"
"6180518","0E-16","2.0000000000000000","0.2635460783539902"
"6189309","0E-16","5.0000000000000000","0.6588651958849754"
"6194449","100.0000000000000000","0E-16","-13.1773039176995086"
"6198109","0E-16","500.0000000000000000","65.8865195884975430"
"6203442","0E-16","110.0000000000000000","14.4950343094694595"
"6212579","20.0000000000000000","0E-16","-2.6354607835399017"
"6213607","67.0000000000000000","0E-16","-8.8287936248586708"
"6217602","800.0000000000000000","0E-16","-105.4184313415960688"
"6228104","0E-16","95.0000000000000000","12.5184387218145332"
"6230996","35.0000000000000000","0E-16","-4.6120563711948280"
"6231047","0E-16","60.0000000000000000","7.9063823506197052"
"6231385","180.0000000000000000","0E-16","-23.7191470518591155"
"6246539","20.0000000000000000","0E-16","-2.6354607835399017"
"6247634","5757.0000000000000000","0E-16","-758.6173865419607103"
"6256292","0E-16","10.0000000000000000","1.3177303917699509"
"6257107","221.0000000000000000","0E-16","-29.1218416581159140"
"6268173","0E-16","5.0000000000000000","0.6588651958849754"
"6281169","1154.0000000000000000","0E-16","-152.0660872102523293"
"6309245","253.0000000000000000","0E-16","-33.3385789117797568"
"6310769","0E-16","4.0000000000000000","0.5270921567079803"
"6327904","3992.0000000000000000","0E-16","-526.0379723945643835"
"6337614","20.0000000000000000","38.0000000000000000","2.3719147051859115"
"6349239","600.0000000000000000","200.0000000000000000","-52.7092156707980344"
"6358679","4.0000000000000000","0E-16","-0.5270921567079803"
"6365729","248.0000000000000000","0E-16","-32.6797137158947813"
"6385902","420.0000000000000000","180.0000000000000000","-31.6255294024788206"
"6387591","1186.0000000000000000","0E-16","-156.2828244639161720"
"6406042","0E-16","270.0000000000000000","35.5787205777886732"
"6410334","0E-16","1.0000000000000000","0.1317730391769951"
"6417101","2.0000000000000000","0E-16","-0.2635460783539902"
"6418197","271.0000000000000000","0E-16","-35.7104936169656683"
"6419151","0E-16","1.0000000000000000","0.1317730391769951"
"6430076","98.0000000000000000","5.0000000000000000","-12.2548926434605430"
"6443880","1.0000000000000000","0E-16","-0.1317730391769951"
"6446077","15.0000000000000000","0E-16","-1.9765955876549263"
"6447168","40.0000000000000000","0E-16","-5.2709215670798034"
"6453447","9.0000000000000000","0E-16","-1.1859573525929558"
"6454161","487.0000000000000000","489.0000000000000000","0.2635460783539902"
"6456066","0E-16","300.0000000000000000","39.5319117530985258"
"6463369","0E-16","109.0000000000000000","14.3632612702924644"
"6469921","40.0000000000000000","0E-16","-5.2709215670798034"
"6476320","0E-16","149.0000000000000000","19.6341828373722678"
"6477118","0E-16","10.0000000000000000","1.3177303917699509"
"6478374","400.0000000000000000","0E-16","-52.7092156707980344"
"6481159","16.0000000000000000","49.0000000000000000","4.3485102928408378"
"6482803","0E-16","139.0000000000000000","18.3164524456023170"
"6496546","15.0000000000000000","0E-16","-1.9765955876549263"
"6497878","200.0000000000000000","0E-16","-26.3546078353990172"
"6509384","350.0000000000000000","440.0000000000000000","11.8595735259295577"
"6509738","370.0000000000000000","0E-16","-48.7560244954881818"
"6509819","0E-16","12.0000000000000000","1.5812764701239410"
"6511906","306.0000000000000000","0E-16","-40.3225499881604963"
"6519941","6.0000000000000000","1.0000000000000000","-0.6588651958849754"
"6521848","1.0000000000000000","0E-16","-0.1317730391769951"
"6526609","134.0000000000000000","0E-16","-17.6575872497173415"
"6528721","0E-16","15.0000000000000000","1.9765955876549263"
"6528955","20.0000000000000000","0E-16","-2.6354607835399017"
"6533014","200.0000000000000000","0E-16","-26.3546078353990172"
"6554796","0E-16","250.0000000000000000","32.9432597942487715"
"6559516","8.0000000000000000","0E-16","-1.0541843134159607"
"6600566","0E-16","20.0000000000000000","2.6354607835399017"
"6603592","0E-16","43.0000000000000000","5.6662406846107887"
"6682256","0E-16","150.0000000000000000","19.7659558765492629"
"6790382","2.0000000000000000","15.0000000000000000","1.7130495093009361"
"6804469","3.0000000000000000","0E-16","-0.3953191175309853"
"6817019","774.0000000000000000","0E-16","-101.9923323229941966"
"6818188","500.0000000000000000","0E-16","-65.8865195884975430"
"6827579","214.0000000000000000","0E-16","-28.1994303838769484"
"6831866","0E-16","200.0000000000000000","26.3546078353990172"
"6837725","806.0000000000000000","23.0000000000000000","-103.1782896755871524"
"6876614","10.0000000000000000","0E-16","-1.3177303917699509"
"6949532","0E-16","70.0000000000000000","9.2241127423896560"
"6949569","0E-16","29.0000000000000000","3.8214181361328575"
"6955407","7500.0000000000000000","0E-16","-988.2977938274631453"
"6959105","1.0000000000000000","0E-16","-0.1317730391769951"
"6968274","0E-16","795.0000000000000000","104.7595661457110934"
"7044327","1000.0000000000000000","0E-16","-131.7730391769950860"
"7046091","0E-16","95.0000000000000000","12.5184387218145332"
"7069242","250.0000000000000000","0E-16","-32.9432597942487715"
"7081236","0E-16","500.0000000000000000","65.8865195884975430"
"7113974","0E-16","1077.0000000000000000","141.9195631936237077"
"7131313","35.0000000000000000","0E-16","-4.6120563711948280"
"7135513","200.0000000000000000","150.0000000000000000","-6.5886519588497543"
"7148293","1.0000000000000000","0E-16","-0.1317730391769951"
"7151641","90.0000000000000000","0E-16","-11.8595735259295577"
"7170056","350.0000000000000000","1629.0000000000000000","168.5377171073767150"
"7170369","57.0000000000000000","0E-16","-7.5110632330887199"
"7183675","0E-16","88.0000000000000000","11.5960274475755676"
"7184075","6.0000000000000000","2.0000000000000000","-0.5270921567079803"
"7194347","20.0000000000000000","0E-16","-2.6354607835399017"
"7223594","2.0000000000000000","0E-16","-0.2635460783539902"
"7235870","0E-16","99.0000000000000000","13.0455308785225135"
"7242253","0E-16","40.0000000000000000","5.2709215670798034"
"7248345","6.0000000000000000","5.0000000000000000","-0.1317730391769951"
"7249591","0E-16","83.0000000000000000","10.9371622516905921"
"7273696","1000.0000000000000000","0E-16","-131.7730391769950860"
