user_id,long_pos_pty,short_pos_qty,mark_price,fee,real_fee
"6528955",200,0,210.8990818648292315,-0.006733078150193727983,"-0.0058216878677848"
"6529161",38,22,210.8990818648292315,-0.00053864625201549825,"-0.0004657350294228"
"6529681",146,0,210.8990818648292315,-0.004915147049641421478,"-0.0042498321434829"
"6532069",130,0,210.8990818648292315,-0.004376500797625923228,"-0.0037840971140601"
"6532670",0,200,210.8990818648292315,0.006733078150193727912,"0.0058216878677838"
"6534996",0,157,210.8990818648292315,0.005285466347902076374,"0.0045700249762103"
"6535535",145,0,210.8990818648292315,-0.004881481658890452793,"-0.0042207237041440"
"6540274",500,0,210.8990818648292315,-0.016832695375484319922,"-0.0145542196694619"
"6546104",0,461,210.8990818648292315,0.015519745136196542911,"0.0134189905352417"
"6547786",0,425,210.8990818648292315,0.014307791069161671884,"0.0123710867190406"
"6548082",0,715,210.8990818648292315,0.024070754386942577399,"0.0208125341273271"
"6548529",182,0,210.8990818648292315,-0.006127101116676292505,"-0.0052977359596841"
"6552535",38,0,210.8990818648292315,-0.001279284848536808326,"-0.0011061206948791"
"6552793",200,0,210.8990818648292315,-0.006733078150193727983,"-0.0058216878677848"
"6552888",0,3962,210.8990818648292315,0.133382278155337750766,"0.1153276366607973"
"6554796",0,10977,210.8990818648292315,0.369544994273382758813,"0.3195233386233145"
"6555345",2,0,210.8990818648292315,-0.000067330781501937299,"-0.0000582168786778"
"6559516",6,0,210.8990818648292315,-0.000201992344505811897,"-0.0001746506360335"
"6561140",20,0,210.8990818648292315,-0.000673307815019372848,"-0.0005821687867785"
"6563910",2,0,210.8990818648292315,-0.000067330781501937299,"-0.0000582168786778"
"6586090",153,0,210.8990818648292315,-0.005150804784898201918,"-0.0044535912188553"
"6599464",200,0,210.8990818648292315,-0.006733078150193727983,"-0.0058216878677848"
"6600566",0,50,210.8990818648292315,0.001683269537548431978,"0.0014554219669460"
"6601054",6457,0,210.8990818648292315,-0.217377428079004507093,"-0.1879531928114310"
"6601351",388,0,210.8990818648292315,-0.013062171611375832243,"-0.0112940744635024"
"6603592",0,10,210.8990818648292315,0.000336653907509686353,"0.0002910843933892"
"6605179",931,0,210.8990818648292315,-0.031342478789151803632,"-0.0270999570245381"
"6605996",0,1000,210.8990818648292315,0.033665390750968639773,"0.0291084393389191"
"6666969",0,2408,210.8990818648292315,0.081066260928332484566,"0.0700931219281171"
"6697904",150,0,210.8990818648292315,-0.005049808612645296005,"-0.0043662659008386"
"6775758",100,0,210.8990818648292315,-0.003366539075096864027,"-0.0029108439338924"
"6789707",100,0,210.8990818648292315,-0.003366539075096864027,"-0.0029108439338924"
"6791795",354,0,210.8990818648292315,-0.011917548325842898515,"-0.0103043875259790"
"6799271",190,110,210.8990818648292315,-0.00269323126007749125,"-0.0023286751471139"
"6799297",700,350,210.8990818648292315,-0.011782886762839023988,"-0.0101879537686233"
"6801113",906,0,210.8990818648292315,-0.030500844020377587643,"-0.0263722460410650"
"6801220",2470,1741,210.8990818648292315,-0.024542069857456138421,"-0.0212200522780755"
"6804827",0,85,210.8990818648292315,0.00286155821383233432,"0.0024742173438081"
"6806134",0,189,210.8990818648292315,0.006362758851933072874,"0.0055014950350557"
"6806831",200,0,210.8990818648292315,-0.006733078150193727983,"-0.0058216878677848"
"6808498",420,0,210.8990818648292315,-0.014139464115406828743,"-0.0122255445223480"
"6810023",2332,88634,210.8990818648292315,2.905390552590095549929,"2.5121165318273926"
"6810465",1038,0,210.8990818648292315,-0.034944675599505448099,"-0.0302145600338029"
"6810614",20,0,210.8990818648292315,-0.000673307815019372848,"-0.0005821687867785"
"6819338",0,150,210.8990818648292315,0.005049808612645295934,"0.0043662659008379"
"6822945",213,0,210.8990818648292315,-0.00717072822995632032,"-0.0062000975791908"
"6827579",403,66,210.8990818648292315,-0.011345236683076431651,"-0.0098095440572173"
"6829909",0,2234,210.8990818648292315,0.075208482937663941257,"0.0650282534831452"
"6837725",9499,31,210.8990818648292315,-0.31874391963017108145,"-0.2755987036609305"
"6840195",50,0,210.8990818648292315,-0.001683269537548432049,"-0.0014554219669462"
"6840580",399,0,210.8990818648292315,-0.013432490909636487281,"-0.0116142672962306"
"6841858",226,0,210.8990818648292315,-0.007608378309718912657,"-0.0065785072905968"
"6842465",5,0,210.8990818648292315,-0.000168326953754843212,"-0.0001455421966946"
"6846852",142,0,210.8990818648292315,-0.00478048548663754688,"-0.0041333983861272"
"6847436",18,0,210.8990818648292315,-0.000605977033517435549,"-0.0005239519081006"
"6849292",0,600,210.8990818648292315,0.020199234450581183807,"0.0174650636033514"
"6854607",500,0,210.8990818648292315,-0.016832695375484319922,"-0.0145542196694619"
"6857516",0,450,210.8990818648292315,0.015149425837935887873,"0.0130987977025136"
"6858304",2100,0,210.8990818648292315,-0.070697320577034143573,"-0.0611277226117400"
"6868558",0,247,210.8990818648292315,0.008315351515489253977,"0.0071897845167130"
"6870717",977,0,210.8990818648292315,-0.032891086763696361083,"-0.0284389452341286"
"6896252",741,0,210.8990818648292315,-0.024946054546467762144,"-0.0215693535501425"
"6897708",295,0,210.8990818648292315,-0.009931290271535748798,"-0.0085869896049825"
"6901876",52,0,210.8990818648292315,-0.001750600319050369277,"-0.0015136388456240"
"6905218",250,0,210.8990818648292315,-0.008416347687742159961,"-0.0072771098347309"
"6911979",0,50,210.8990818648292315,0.001683269537548431978,"0.0014554219669460"
"6913312",138,0,210.8990818648292315,-0.004645823923633672353,"-0.0040169646287715"
"6915516",0,2090,210.8990818648292315,0.070360666669524457078,"0.0608366382183408"
"6930758",50,100,210.8990818648292315,0.001683269537548431978,"0.0014554219669460"
"6931048",0,342,210.8990818648292315,0.011513563636831274792,"0.0099550862539103"
"6931947",293,0,210.8990818648292315,-0.009863959490033811499,"-0.0085287727263047"
"6949275",710,0,210.8990818648292315,-0.023902427433187734258,"-0.0206669919306359"
"6953479",10,0,210.8990818648292315,-0.000336653907509686424,"-0.0002910843933892"
"6955922",50,0,210.8990818648292315,-0.001683269537548432049,"-0.0014554219669462"
"6956688",32,0,210.8990818648292315,-0.0010772925040309965,"-0.0009314700588456"
"6959290",2700,0,210.8990818648292315,-0.090896555027615327451,"-0.0785927862150943"
"6963869",600,0,210.8990818648292315,-0.020199234450581183878,"-0.0174650636033543"
"6968123",160,0,210.8990818648292315,-0.005386462520154982429,"-0.0046573502942278"
