n,futureMid,index,X,fundingFee,create_time
316,0.0142,0.0142313327746667,0.1964581282159514,0.00062,"2019-11-26 21:13:03"
317,0.0142,0.0142291774753333,0.1944075897794268,0.00061,"2019-11-26 21:14:08"
318,0.0142,0.01420595193,0.193988615392541,0.00061,"2019-11-26 21:15:09"
319,0.0142,0.0141919037333333,0.1945591002844081,0.00060,"2019-11-26 21:16:03"
320,0.014225,0.0142132730666667,0.1953841694488641,0.00061,"2019-11-26 21:17:03"
321,0.014235,0.0142192134453333,0.1964943964475228,0.00061,"2019-11-26 21:18:04"
322,0.014225,0.0142270496333333,0.1963503305036957,0.00060,"2019-11-26 21:19:04"
323,0.014225,0.01424482783,0.1949583986224101,0.00060,"2019-11-26 21:20:05"
324,0.014245,0.0142417940413333,0.195183507808612,0.00060,"2019-11-26 21:21:06"
325,0.01422,0.014237113585,0.1939814674583804,0.00059,"2019-11-26 21:22:06"
326,0.01423,0.0142443906553333,0.1929711992284851,0.00059,"2019-11-26 21:23:04"
327,0.01424,0.014263269316,0.1913397839137719,0.00058,"2019-11-26 21:24:05"
328,0.014235,0.0142289710626667,0.1917634925084937,0.00058,"2019-11-26 21:25:06"
329,0.01425,0.014273602206,0.1901099361280252,0.00057,"2019-11-26 21:26:08"
330,0.014275,0.0142800018676667,0.1897596653288297,0.00057,"2019-11-26 21:27:09"
331,0.01428,0.0142660502753333,0.1907374920150863,0.00057,"2019-11-26 21:28:09"
332,0.014265,0.01426495502,0.1907406451971283,0.00057,"2019-11-26 21:29:10"
333,0.01425,0.01425614327,0.1903097243033317,0.00057,"2019-11-26 21:30:00"
334,0.01433,0.014318840325,0.1910890943323776,0.00057,"2019-11-26 21:31:04"
335,0.01434,0.0143556227106667,0.1900008301043764,0.00056,"2019-11-26 21:32:09"
336,0.01437,0.0143783938433333,0.1894170483951841,0.00056,"2019-11-26 21:33:09"
337,0.01436,0.0143818392153333,0.1878985211048764,0.00055,"2019-11-26 21:34:09"
338,0.01436,0.014359161618,0.1879569076612996,0.00055,"2019-11-26 21:35:00"
339,0.014335,0.0143629076356667,0.1860138724225713,0.00054,"2019-11-26 21:36:00"
340,0.014345,0.0143692599786667,0.184325547574756,0.00054,"2019-11-26 21:37:01"
341,0.01433,0.0143539092226667,0.1826598534216298,0.00053,"2019-11-26 21:38:01"
342,0.01431,0.0143375871526667,0.180735739386754,0.00052,"2019-11-26 21:39:02"
343,0.01433,0.014338293363,0.1801573328225947,0.00052,"2019-11-26 21:40:00"
344,0.014335,0.0143147002406667,0.1815754386153817,0.00052,"2019-11-26 21:41:01"
345,0.014305,0.0143047938533333,0.1815898496351288,0.00052,"2019-11-26 21:42:01"
346,0.014295,0.014289426995,0.1819798586258287,0.00052,"2019-11-26 21:43:01"
347,0.01428,0.0143209783506667,0.179118437453106,0.00051,"2019-11-26 21:44:01"
348,0.014295,0.0142875516843333,0.1796397524993267,0.00051,"2019-11-26 21:45:08"
349,0.014285,0.01430549669,0.1782069682735033,0.00051,"2019-11-26 21:46:08"
350,0.014325,0.0143296071746667,0.1778854539004613,0.00050,"2019-11-26 21:47:07"
351,0.014305,0.0143455123333333,0.1750614116221548,0.00049,"2019-11-26 21:48:02"
352,0.01432,0.0143186987,0.175152292785818,0.00049,"2019-11-26 21:49:03"
353,0.01434,0.014337284005,0.175341728595212,0.00049,"2019-11-26 21:50:04"
354,0.01439,0.0143738613733333,0.1764645046014312,0.00049,"2019-11-26 21:51:04"
355,0.014375,0.01437988138,0.176125045612097,0.00049,"2019-11-26 21:52:07"
356,0.01438,0.014362230084,0.1773623127980472,0.00049,"2019-11-26 21:53:08"
357,0.014385,0.0144000602653333,0.1763164654157583,0.00049,"2019-11-26 21:54:03"
358,0.014395,0.01437160387,0.1779444068906021,0.00049,"2019-11-26 21:55:06"
359,0.014395,0.014412854102,0.1767056444724407,0.00049,"2019-11-26 21:56:05"
360,0.01444,0.01446017133,0.1753106865884942,0.00048,"2019-11-26 21:57:08"
361,0.01444,0.0144389900136667,0.1753806351328414,0.00048,"2019-11-26 21:58:00"
362,0.014505,0.01450148728,0.1756228668386088,0.00048,"2019-11-26 21:59:05"
363,0.014545,0.01455103912,0.1752078366850784,0.00048,"2019-11-26 22:00:08"
364,0.014565,0.0145744222166667,0.1745613467915768,0.00047,"2019-11-26 22:01:09"
365,0.01453,0.0145365979343333,0.1741074624396049,0.00047,"2019-11-26 22:02:09"
366,0.01453,0.0145337131286667,0.1738519786114993,0.00047,"2019-11-26 22:03:00"
367,0.014545,0.0145296195506667,0.1749105369088908,0.00047,"2019-11-26 22:04:00"
368,0.01461,0.014619800207,0.1742401989520623,0.00047,"2019-11-26 22:05:01"
369,0.01464,0.01463093166,0.1748600050047959,0.00047,"2019-11-26 22:06:02"
370,0.014675,0.014637593376,0.1774155223660946,0.00047,"2019-11-26 22:07:02"
371,0.01466,0.01462715636,0.179660910272784,0.00048,"2019-11-26 22:08:00"
372,0.014645,0.0146113612013333,0.1819631460606194,0.00048,"2019-11-26 22:09:01"
373,0.014695,0.0146795657066667,0.1830145595453037,0.00049,"2019-11-26 22:10:06"
374,0.014685,0.0147057284083333,0.1816050130231774,0.00048,"2019-11-26 22:11:00"
375,0.014805,0.014794742501,0.1822983335726433,0.00048,"2019-11-26 22:12:01"
376,0.01509,0.0150798459666667,0.1829716848360278,0.00048,"2019-11-26 22:13:06"
377,0.015095,0.0150967833453333,0.1828535573321412,0.00048,"2019-11-26 22:14:04"
378,0.014935,0.0149377826463333,0.182667274909965,0.00048,"2019-11-26 22:15:01"
379,0.015055,0.0150380119866667,0.1837969463950231,0.00048,"2019-11-26 22:16:05"
380,0.015035,0.0150292075393333,0.1841823599739852,0.00048,"2019-11-26 22:17:05"
381,0.015155,0.015153077642,0.1843092225193648,0.00048,"2019-11-26 22:18:09"
382,0.015165,0.0151634299753333,0.1844127627255881,0.00048,"2019-11-26 22:19:09"
383,0.01505,0.0150361132866667,0.1853363201016564,0.00048,"2019-11-26 22:20:07"
384,0.015025,0.01498540148,0.1879787931813966,0.00048,"2019-11-26 22:21:02"
385,0.015035,0.015024760836,0.1886602791705423,0.00049,"2019-11-26 22:22:03"
386,0.01492,0.014912563853,0.1891589289716966,0.00049,"2019-11-26 22:23:00"
387,0.01493,0.014933752115,0.1889076783167301,0.00048,"2019-11-26 22:24:00"
388,0.015075,0.0150283923483333,0.1920089848694478,0.00049,"2019-11-26 22:25:05"
389,0.01505,0.0150108740783333,0.1946154900910973,0.00050,"2019-11-26 22:26:04"
390,0.015035,0.0150056512786667,0.1965713346451437,0.00050,"2019-11-26 22:27:07"
391,0.01502,0.0150283729413333,0.1960141924071924,0.00050,"2019-11-26 22:28:09"
392,0.01504,0.01501094632,0.197949691967356,0.00050,"2019-11-26 22:29:06"
393,0.015035,0.0150341540806667,0.1980059584741884,0.00050,"2019-11-26 22:30:07"
394,0.014975,0.014978928125,0.1977437150768491,0.00050,"2019-11-26 22:31:02"
395,0.014965,0.014970033126,0.1974075016591741,0.00049,"2019-11-26 22:32:03"
396,0.01496,0.014978056358,0.1962019808914307,0.00049,"2019-11-26 22:33:07"
397,0.01493,0.014913810735,0.1972875025791913,0.00049,"2019-11-26 22:34:07"
398,0.01489,0.014894540654,0.1969826490019324,0.00049,"2019-11-26 22:35:05"
399,0.014905,0.0149040765246667,0.1970446102601003,0.00049,"2019-11-26 22:36:02"
400,0.014885,0.014905479862,0.195670628195141,0.00048,"2019-11-26 22:37:01"
401,0.014885,0.014901507611,0.1945628469269011,0.00048,"2019-11-26 22:38:01"
402,0.01483,0.014834525008,0.1942578147133614,0.00048,"2019-11-26 22:39:02"
403,0.01492,0.0149186453133333,0.194348619651628,0.00048,"2019-11-26 22:40:04"
404,0.01492,0.014900281966,0.1956719525955946,0.00048,"2019-11-26 22:41:06"
405,0.01493,0.0149298081186667,0.1956848048259631,0.00048,"2019-11-26 22:42:06"
406,0.014935,0.01493076049,0.1959687495053275,0.00048,"2019-11-26 22:43:08"
407,0.01492,0.0149037477893333,0.1970592276116687,0.00048,"2019-11-26 22:44:01"
408,0.014915,0.01492699928,0.1962553634340856,0.00048,"2019-11-26 22:45:08"
409,0.014915,0.0149234876083333,0.1956866218264897,0.00047,"2019-11-26 22:46:02"
410,0.014955,0.0149439706473333,0.1964246688239701,0.00047,"2019-11-26 22:47:03"
411,0.014985,0.0149665897926667,0.1976547558102734,0.00048,"2019-11-26 22:48:03"
412,0.015015,0.0149911464133333,0.1992459340970443,0.00048,"2019-11-26 22:49:07"
413,0.01498,0.0149769373113333,0.1994504277530591,0.00048,"2019-11-26 22:50:05"
414,0.01499,0.014973953856,0.2005220314293032,0.00048,"2019-11-26 22:51:06"
415,0.014985,0.014981315112,0.2007679970186023,0.00048,"2019-11-26 22:52:06"
416,0.01497,0.0149962732196667,0.199016013757038,0.00047,"2019-11-26 22:53:09"
417,0.014985,0.01499435448,0.1983921469535368,0.00047,"2019-11-26 22:54:06"
418,0.01496,0.0149514442516667,0.1989643825308688,0.00047,"2019-11-26 22:55:07"
419,0.014905,0.0148937161456667,0.1997220077080199,0.00047,"2019-11-26 22:56:01"
420,0.014875,0.01487828735,0.199501058218158,0.00047,"2019-11-26 22:57:08"
421,0.014885,0.014859418288,0.2012226405509374,0.00047,"2019-11-26 22:58:09"
422,0.014885,0.0148583536386667,0.2030159994910528,0.00048,"2019-11-26 22:59:07"
423,0.014855,0.014849902448,0.2033592712410087,0.00048,"2019-11-26 23:00:03"
424,0.014885,0.0148742917046667,0.2040791909216171,0.00048,"2019-11-26 23:01:03"
425,0.0149,0.0149068410333333,0.203620271871095,0.00047,"2019-11-26 23:02:04"
426,0.014915,0.014920808686,0.2032309708538217,0.00047,"2019-11-26 23:03:09"
427,0.014925,0.014939130404,0.2022851056248645,0.00047,"2019-11-26 23:04:03"
428,0.014915,0.014907555103,0.2027845099167528,0.00047,"2019-11-26 23:05:00"
429,0.01492,0.014900578202,0.2040879357124976,0.00047,"2019-11-26 23:06:00"
430,0.01492,0.014916409889,0.2043286176880343,0.00047,"2019-11-26 23:07:08"
431,0.01492,0.0149142004266667,0.2047174801927201,0.00047,"2019-11-26 23:08:03"
432,0.01493,0.01491591891,0.2056615112031434,0.00047,"2019-11-26 23:09:05"
433,0.014915,0.0149076126933333,0.2061570504164745,0.00047,"2019-11-26 23:10:01"
434,0.014925,0.014931900348,0.2056949291968586,0.00047,"2019-11-26 23:11:01"
435,0.01492,0.0149321350846667,0.2048822467105367,0.00047,"2019-11-26 23:12:02"
436,0.014945,0.014964882216,0.2035536551644741,0.00046,"2019-11-26 23:13:02"
437,0.014975,0.0149767048093333,0.2034398244283406,0.00046,"2019-11-26 23:14:03"
438,0.014965,0.014981380893,0.2023464076654269,0.00046,"2019-11-26 23:15:04"
439,0.014945,0.01494086538,0.2026231399627096,0.00046,"2019-11-26 23:16:04"
440,0.01493,0.0149597658113333,0.200633415543979,0.00045,"2019-11-26 23:17:06"
441,0.014945,0.0149589344556667,0.199701901624455,0.00045,"2019-11-26 23:18:07"
442,0.01496,0.01495107472,0.2002988674056547,0.00045,"2019-11-26 23:19:07"
443,0.014965,0.014973350736,0.199741160841023,0.00045,"2019-11-26 23:20:09"
444,0.015015,0.014999297592,0.2007880370633052,0.00045,"2019-11-26 23:21:07"
445,0.014985,0.0149902842976667,0.2004355222235751,0.00045,"2019-11-26 23:22:09"
446,0.014995,0.014992569297,0.2005976494048372,0.00044,"2019-11-26 23:23:00"
447,0.015025,0.01503696028,0.1998022572659148,0.00044,"2019-11-26 23:24:07"
448,0.01502,0.0150423357683333,0.198317396890685,0.00044,"2019-11-26 23:25:07"
449,0.015015,0.0150026510086667,0.1991405175062459,0.00044,"2019-11-26 23:26:06"
450,0.015,0.01499712919,0.1993319414757022,0.00044,"2019-11-26 23:27:02"
451,0.01503,0.0150472183933333,0.1981876506916375,0.00043,"2019-11-26 23:28:09"
452,0.015015,0.0150094506266667,0.1985573759714848,0.00043,"2019-11-26 23:29:03"
453,0.015035,0.015034387132,0.1985981403867296,0.00043,"2019-11-26 23:30:07"
454,0.01503,0.015055062192,0.1969334383961049,0.00043,"2019-11-26 23:31:08"
455,0.01502,0.015035116894,0.195927999322596,0.00043,"2019-11-26 23:32:08"
456,0.014995,0.015012454735,0.194765315717009,0.00042,"2019-11-26 23:33:01"
457,0.015005,0.015014804859,0.1941123029677874,0.00042,"2019-11-26 23:34:08"
458,0.015015,0.0150162631216667,0.1940281860569111,0.00042,"2019-11-26 23:35:08"
459,0.01498,0.0149808711066667,0.1939700381254258,0.00042,"2019-11-26 23:36:02"
460,0.014985,0.014981895631,0.1941772461501283,0.00042,"2019-11-26 23:37:02"
461,0.014975,0.0149809654453333,0.1937790444884885,0.00042,"2019-11-26 23:38:04"
462,0.01498,0.014970742912,0.1943973897539448,0.00042,"2019-11-26 23:39:04"
463,0.015,0.014982675386,0.1955536995286455,0.00042,"2019-11-26 23:40:05"
464,0.01493,0.014933410668,0.1953253077649803,0.00042,"2019-11-26 23:41:04"
465,0.014935,0.0149242955393333,0.1960425584143317,0.00042,"2019-11-26 23:42:04"
466,0.014985,0.0149970827226667,0.1952368868787311,0.00041,"2019-11-26 23:43:01"
467,0.01502,0.0150190205966667,0.1953020977443129,0.00041,"2019-11-26 23:44:00"
468,0.01504,0.0150073923946667,0.1974748673018602,0.00042,"2019-11-26 23:45:03"
469,0.015065,0.0150512689766667,0.1983871507348774,0.00042,"2019-11-26 23:46:04"
470,0.01505,0.015020552624,0.2003476229449975,0.00042,"2019-11-26 23:47:04"
471,0.015045,0.015064512718,0.1990523458679842,0.00042,"2019-11-26 23:48:05"
472,0.015045,0.015069233126,0.1974442264768129,0.00041,"2019-11-26 23:49:05"
473,0.015045,0.0150262940166667,0.198689109833451,0.00042,"2019-11-26 23:50:06"
474,0.01505,0.0150626834423333,0.1978470658256978,0.00041,"2019-11-26 23:51:07"
475,0.015055,0.015057405044,0.1976873408270694,0.00041,"2019-11-26 23:52:07"
476,0.015035,0.0150514257806667,0.1965960302159644,0.00041,"2019-11-26 23:53:07"
477,0.01502,0.0150258008306667,0.1962099722126624,0.00041,"2019-11-26 23:54:09"
478,0.01504,0.015062549862,0.194712890894652,0.00040,"2019-11-26 23:55:09"
479,0.015045,0.015054169766,0.1941037728800066,0.00040,"2019-11-26 23:56:00"
480,0.015045,0.01505516993,0.1934282620722717,0.00040,"2019-11-26 23:57:00"
481,0.015055,0.0150417283493333,0.194310584260153,0.00040,"2019-11-26 23:58:01"
482,0.015115,0.015082309492,0.1964780578832967,0.00040,"2019-11-26 23:59:01"
