"user_id","long_pos_qty","short_pos_qty","funding_fee"
"8","2.0000000000000000","0E-16","-0.0000582168786778"
"2002001","0E-16","11.0000000000000000","0.0003201928327281"
"2002178","162.0000000000000000","474.0000000000000000","0.0090818330737427"
"2003289","0E-16","233.0000000000000000","0.0067822663659681"
"2004024","1643.0000000000000000","0E-16","-0.0478251658338518"
"2004064","108.0000000000000000","0E-16","-0.0031437114486038"
"2005491","231.0000000000000000","0E-16","-0.0067240494872914"
"2005748","8.0000000000000000","1.0000000000000000","-0.0002037590753725"
"2008348","1200.0000000000000000","0E-16","-0.0349301272067086"
"2008710","30.0000000000000000","0E-16","-0.0008732531801677"
"2009936","800.0000000000000000","0E-16","-0.0232867514711390"
"2011861","0E-16","1.0000000000000000","0.0000291084393389"
"2016926","1.0000000000000000","3.0000000000000000","0.0000582168786778"
"2017263","0E-16","3300.0000000000000000","0.0960578498184329"
"2018017","300.0000000000000000","0E-16","-0.0087325318016771"
"2019093","536.0000000000000000","0E-16","-0.0156021234856632"
"2019801","18.0000000000000000","0E-16","-0.0005239519081006"
"2020834","60130.0000000000000000","0E-16","-1.7502904574494881"
"2022249","40.0000000000000000","136.0000000000000000","0.0027944101765362"
"2022374","0E-16","71.0000000000000000","0.0020666991930633"
"2022647","20000.0000000000000000","0E-16","-0.5821687867784760"
"2023909","570.0000000000000000","0E-16","-0.0165918104231866"
"2030860","14.0000000000000000","0E-16","-0.0004075181507449"
"2031478","0E-16","2076.0000000000000000","0.0604291200675960"
"2043371","10.0000000000000000","0E-16","-0.0002910843933892"
"2044226","70.0000000000000000","0E-16","-0.0020375907537247"
"2045962","52.0000000000000000","0E-16","-0.0015136388456240"
"2046680","2139.0000000000000000","0E-16","-0.0622629517459580"
"2053240","2502.0000000000000000","8904.0000000000000000","0.1863522286477598"
"2056606","23.0000000000000000","0E-16","-0.0006694941047952"
"2058045","0E-16","13.0000000000000000","0.0003784097114059"
"2060172","15.0000000000000000","873.0000000000000000","0.0249750409527926"
"2060586","176.0000000000000000","251.0000000000000000","0.0021831329504189"
"2064322","1.0000000000000000","44.0000000000000000","0.0012516628915735"
"2065599","947.0000000000000000","0E-16","-0.0275656920539608"
"2069944","5100.0000000000000000","0E-16","-0.1484530406285114"
"2071308","1434.0000000000000000","0E-16","-0.0417415020120167"
"2082743","0E-16","1500.0000000000000000","0.0436626590083786"
"2083322","54.0000000000000000","263.0000000000000000","0.0060836638218341"
"2084444","114.0000000000000000","248.0000000000000000","0.0039005308714152"
"2084963","0E-16","90.0000000000000000","0.0026197595405027"
"2085977","3590.0000000000000000","0E-16","-0.1044992972267364"
"2093579","0E-16","211018.0000000000000000","6.1424046524200218"
"2095275","5062.0000000000000000","0E-16","-0.1473469199336323"
"2103313","712.0000000000000000","0E-16","-0.0207252088093137"
"2104321","0E-16","367.0000000000000000","0.0106827972373833"
"2107028","943.0000000000000000","0E-16","-0.0274492582966051"
"2109904","80.0000000000000000","0E-16","-0.0023286751471139"
"2110640","0E-16","370.0000000000000000","0.0107701225554001"
"2118390","26.0000000000000000","17.0000000000000000","-0.0002619759540503"
"2119012","300.0000000000000000","0E-16","-0.0087325318016771"
"2120162","480.0000000000000000","0E-16","-0.0139720508826834"
"2122061","2.0000000000000000","0E-16","-0.0000582168786778"
"2126755","0E-16","300.0000000000000000","0.0087325318016757"
"2129125","1005.0000000000000000","0E-16","-0.0292539815356184"
"2129772","2.0000000000000000","0E-16","-0.0000582168786778"
