"id","coin_id","contract_id","mark_price","basis_ema","spot_index_price","best_bid","best_ask","mark_price_factor","mp_alpha_factor","mp_lag","generate_time","mark_price_max_ema","side","status","modify_time","create_time","dt","last_price"
"375813329925195776","4","109","3.8678479194071087","0.0041954856571087","3.8636524337500000","3.8700000000000000","3.8690000000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574758380060","0.2000000000000000","23","1","2019-11-26 16:53:00","2019-11-26 16:53:00","201","0E-16"
"375813833518499840","4","109","3.8663317348290749","0.0105369733290749","3.8557947615000000","3.8670000000000000","3.8620000000000000","0.9594400965790579","0.1353000000000000","10.0000000000000000","1574758440095","0.2000000000000000","23","1","2019-11-26 16:54:00","2019-11-26 16:54:00","207","0E-16"
"375814340861511680","4","109","3.8643164923586137","0.0084939158586137","3.8558225765000000","3.8660000000000000","3.8640000000000000","0.9621306445847717","0.1353000000000000","10.0000000000000000","1574758500576","0.2000000000000000","23","1","2019-11-26 16:55:00","2019-11-26 16:55:00","193","0E-16"
"375814849773193216","4","109","3.8698904339764346","0.0100082084764346","3.8598822255000000","3.8720000000000000","3.8670000000000000","0.9590563472717994","0.1353000000000000","10.0000000000000000","1574758561238","0.2000000000000000","23","1","2019-11-26 16:56:01","2019-11-26 16:56:01","209","0E-16"
"375815343207892992","4","109","3.8667743183814581","0.0057109983814581","3.8610633200000000","3.8700000000000000","3.8660000000000000","0.9621306445847717","0.1353000000000000","10.0000000000000000","1574758620065","0.2000000000000000","23","1","2019-11-26 16:57:00","2019-11-26 16:57:00","193","0E-16"
"375815846364989440","4","109","3.8632434424502611","0.0043379202002611","3.8589055222500000","3.8630000000000000","3.8600000000000000","0.9590563472717994","0.1353000000000000","10.0000000000000000","1574758680047","0.2000000000000000","23","1","2019-11-26 16:58:00","2019-11-26 16:58:00","209","0E-16"
"375816349798909953","4","109","3.8600663093288612","0.0037577270788612","3.8563085822500000","3.8590000000000000","3.8580000000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574758740060","0.2000000000000000","23","1","2019-11-26 16:59:00","2019-11-26 16:59:00","201","0E-16"
"375816854205908992","4","109","3.8638115028055253","0.0083411885555253","3.8554703142500000","3.8690000000000000","3.8640000000000000","0.9552272859744528","0.1353000000000000","10.0000000000000000","1574758800187","0.2000000000000000","23","1","2019-11-26 17:00:00","2019-11-26 17:00:00","229","0E-16"
"375817362421336064","4","109","3.8629849107781772","0.0060052445281772","3.8569796662500000","3.8630000000000000","3.8620000000000000","0.9615534641311696","0.1353000000000000","10.0000000000000000","1574758860773","0.2000000000000000","23","1","2019-11-26 17:01:00","2019-11-26 17:01:00","196","0E-16"
"375817860603987968","4","109","3.8654263707198145","0.0078239292198145","3.8576024415000000","3.8680000000000000","3.8650000000000000","0.9617458191332734","0.1353000000000000","10.0000000000000000","1574758920161","0.2000000000000000","23","1","2019-11-26 17:02:00","2019-11-26 17:02:00","195","0E-16"
"375818369087850496","4","109","3.8652899413817043","0.0061031063817043","3.8591868350000000","3.8660000000000000","3.8640000000000000","0.9615534641311696","0.1353000000000000","10.0000000000000000","1574758980778","0.2000000000000000","23","1","2019-11-26 17:03:00","2019-11-26 17:03:00","196","0E-16"
"375818865970268160","4","109","3.8694015512884546","0.0103714382884546","3.8590301130000000","3.8720000000000000","3.8690000000000000","0.9629007574925218","0.1353000000000000","10.0000000000000000","1574759040003","0.2000000000000000","23","1","2019-11-26 17:04:00","2019-11-26 17:04:00","189","0E-16"
"375819374353467392","4","109","3.8730988495702908","0.0077577810702908","3.8653410685000000","3.8740000000000000","3.8720000000000000","0.9880701670616693","0.1353000000000000","10.0000000000000000","1574759100614","0.2000000000000000","23","1","2019-11-26 17:05:00","2019-11-26 17:05:00","60","0E-16"
"375819872620005376","4","109","3.8735603167927634","0.0072652852927634","3.8662950315000000","3.8750000000000000","3.8720000000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574759160012","0.2000000000000000","23","1","2019-11-26 17:06:00","2019-11-26 17:06:00","202","0E-16"
"375820435470436352","4","109","3.8715025060145115","0.0047570765145115","3.8667454295000000","3.8720000000000000","3.8710000000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574759227109","0.2000000000000000","23","1","2019-11-26 17:07:07","2019-11-26 17:07:07","202","0E-16"
"375820879898888192","4","109","3.8680853218065498","0.0058966380565498","3.8621886837500000","3.8690000000000000","3.8660000000000000","0.9604001417648177","0.1353000000000000","10.0000000000000000","1574759280084","0.2000000000000000","23","1","2019-11-26 17:08:00","2019-11-26 17:08:00","202","0E-16"
"375821389070616576","4","109","3.8711991568938142","0.0090245788938142","3.8621745780000000","3.8730000000000000","3.8690000000000000","0.9617458191332734","0.1353000000000000","10.0000000000000000","1574759340787","0.2000000000000000","23","1","2019-11-26 17:09:00","2019-11-26 17:09:00","195","0E-16"
"375821894207424512","4","109","3.8717994455768529","0.0094776595768529","3.8623217860000000","3.8730000000000000","3.8700000000000000","0.9978021320384705","0.1353000000000000","10.0000000000000000","1574759401000","0.2000000000000000","23","1","2019-11-26 17:10:01","2019-11-26 17:10:01","11","0E-16"
"375822390200649728","4","109","3.8709982974620531","0.0092394914620531","3.8617588060000000","3.8710000000000000","3.8700000000000000","0.9952108788017302","0.1353000000000000","10.0000000000000000","1574759460132","0.2000000000000000","23","1","2019-11-26 17:11:00","2019-11-26 17:11:00","24","0E-16"
"375822895018690560","4","109","3.8645998308106345","0.0045404978106345","3.8600593330000000","3.8650000000000000","3.8640000000000000","0.9950118305845431","0.1353000000000000","10.0000000000000000","1574759520310","0.2000000000000000","23","1","2019-11-26 17:12:00","2019-11-26 17:12:00","25","0E-16"
"375823402755966978","4","109","3.8642851444456219","0.0034424656956219","3.8608426787500000","3.8650000000000000","3.8640000000000000","0.9623231150495632","0.1353000000000000","10.0000000000000000","1574759580837","0.2000000000000000","23","1","2019-11-26 17:13:00","2019-11-26 17:13:00","192","0E-16"
"375823903648139266","4","109","3.8658430523106056","0.0057428218106056","3.8601002305000000","3.8660000000000000","3.8650000000000000","0.9625156240173169","0.1353000000000000","10.0000000000000000","1574759640548","0.2000000000000000","23","1","2019-11-26 17:14:00","2019-11-26 17:14:00","191","0E-16"
"375824407870588928","4","109","3.8618449080282502","0.0044293287782502","3.8574155792500000","3.8640000000000000","3.8600000000000000","0.9629007574925218","0.1353000000000000","10.0000000000000000","1574759700656","0.2000000000000000","23","1","2019-11-26 17:15:00","2019-11-26 17:15:00","189","0E-16"
"375824908880201728","4","109","3.8623214978959007","0.0058831141459007","3.8564383837500000","3.8650000000000000","3.8610000000000000","0.9611688695357716","0.1353000000000000","10.0000000000000000","1574759760373","0.2000000000000000","23","1","2019-11-26 17:16:00","2019-11-26 17:16:00","198","0E-16"
"375825452881430528","4","109","3.8619754452028286","0.0060734422028286","3.8559020030000000","3.8630000000000000","3.8590000000000000","0.9634787466701549","0.1353000000000000","10.0000000000000000","1574759825231","0.2000000000000000","23","1","2019-11-26 17:17:05","2019-11-26 17:17:05","186","0E-16"
"375825919187372032","4","109","3.8597544499538987","0.0057407414538987","3.8540137085000000","3.8630000000000000","3.8590000000000000","0.9621306445847717","0.1353000000000000","10.0000000000000000","1574759880820","0.2000000000000000","23","1","2019-11-26 17:18:00","2019-11-26 17:18:00","193","0E-16"
"375826417034479617","4","109","3.8591224303415419","0.0070342028415419","3.8520882275000000","3.8610000000000000","3.8600000000000000","0.9644428330530572","0.1353000000000000","10.0000000000000000","1574759940168","0.2000000000000000","23","1","2019-11-26 17:19:00","2019-11-26 17:19:00","181","0E-16"
"375826926785021952","4","109","3.8598997265193531","0.0100000455193531","3.8498996810000000","3.8610000000000000","3.8580000000000000","0.9638642655217268","0.1353000000000000","10.0000000000000000","1574760000935","0.2000000000000000","23","1","2019-11-26 17:20:00","2019-11-26 17:20:00","184","0E-16"
"375827431519176704","4","109","3.8610030726547821","0.0092134556547821","3.8517896170000000","3.8610000000000000","3.8590000000000000","0.9460997962747281","0.1353000000000000","10.0000000000000000","1574760061101","0.2000000000000000","23","1","2019-11-26 17:21:01","2019-11-26 17:21:01","277","0E-16"
"375827926900033536","4","109","3.8612072557161186","0.0099906247161186","3.8512166310000000","3.8630000000000000","3.8600000000000000","0.9558006690870705","0.1353000000000000","10.0000000000000000","1574760120158","0.2000000000000000","23","1","2019-11-26 17:22:00","2019-11-26 17:22:00","226","0E-16"
"375828433093806080","4","109","3.8601939212584839","0.0092963082584839","3.8508976130000000","3.8600000000000000","3.8590000000000000","0.9609766299270898","0.1353000000000000","10.0000000000000000","1574760180494","0.2000000000000000","23","1","2019-11-26 17:23:00","2019-11-26 17:23:00","199","0E-16"
"375828937685354497","4","109","3.8601653866388825","0.0105306066388825","3.8496347800000000","3.8610000000000000","3.8590000000000000","0.9669539748281640","0.1353000000000000","10.0000000000000000","1574760240651","0.2000000000000000","23","1","2019-11-26 17:24:00","2019-11-26 17:24:00","168","0E-16"
"375829441261881344","4","109","3.8588364418747316","0.0113115278747316","3.8475249140000000","3.8610000000000000","3.8600000000000000","0.9690838932692146","0.1353000000000000","10.0000000000000000","1574760300684","0.2000000000000000","23","1","2019-11-26 17:25:00","2019-11-26 17:25:00","157","0E-16"
"375829943252961281","4","109","3.8572123952898118","0.0092167952898118","3.8479956000000000","3.8580000000000000","3.8570000000000000","0.7290294153441157","0.1353000000000000","10.0000000000000000","1574760360523","0.2000000000000000","23","1","2019-11-26 17:26:00","2019-11-26 17:26:00","1580","0E-16"
"375830457147475968","4","109","3.8527528223224836","0.0098931108224836","3.8428597115000000","3.8530000000000000","3.8520000000000000","0.9652147966930282","0.1353000000000000","10.0000000000000000","1574760421787","0.2000000000000000","23","1","2019-11-26 17:27:01","2019-11-26 17:27:01","177","0E-16"
"375830946220099584","4","109","3.8543137975462145","0.0108180155462145","3.8434957820000000","3.8570000000000000","3.8530000000000000","0.9571399018435148","0.1353000000000000","10.0000000000000000","1574760480087","0.2000000000000000","23","1","2019-11-26 17:28:00","2019-11-26 17:28:00","219","0E-16"
"375831458210400258","4","109","3.8525975616089794","0.0111520148589794","3.8414455467500000","3.8530000000000000","3.8520000000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574760541122","0.2000000000000000","23","1","2019-11-26 17:29:01","2019-11-26 17:29:01","201","0E-16"
"375831957961721856","4","109","3.8491501298287165","0.0109936400787165","3.8381564897500000","3.8500000000000000","3.8490000000000000","0.9617458191332734","0.1353000000000000","10.0000000000000000","1574760600697","0.2000000000000000","23","1","2019-11-26 17:30:00","2019-11-26 17:30:00","195","0E-16"
"375832472158226432","4","109","3.8493065439313007","0.0117065551813007","3.8375999887500000","3.8500000000000000","3.8490000000000000","0.9563743963776641","0.1353000000000000","10.0000000000000000","1574760661993","0.2000000000000000","23","1","2019-11-26 17:31:01","2019-11-26 17:31:01","223","0E-16"
"375832963915204609","4","109","3.8528878721565331","0.0119883054065331","3.8408995667500000","3.8550000000000000","3.8500000000000000","0.9598239994367634","0.1353000000000000","10.0000000000000000","1574760720616","0.2000000000000000","23","1","2019-11-26 17:32:00","2019-11-26 17:32:00","205","0E-16"
"375833468255094784","4","109","3.8544103779586136","0.0115974137086136","3.8428129642500000","3.8560000000000000","3.8540000000000000","0.9571399018435148","0.1353000000000000","10.0000000000000000","1574760780733","0.2000000000000000","23","1","2019-11-26 17:33:00","2019-11-26 17:33:00","219","0E-16"
"375833965758269440","4","109","3.8520180144329644","0.0090977569329644","3.8429202575000000","3.8530000000000000","3.8520000000000000","0.9611688695357716","0.1353000000000000","10.0000000000000000","1574760840045","0.2000000000000000","23","1","2019-11-26 17:34:00","2019-11-26 17:34:00","198","0E-16"
"375834470173657089","4","109","3.8578238487308768","0.0119628652308768","3.8458609835000000","3.8590000000000000","3.8550000000000000","0.9472359456862011","0.1353000000000000","10.0000000000000000","1574760900174","0.2000000000000000","23","1","2019-11-26 17:35:00","2019-11-26 17:35:00","271","0E-16"
"375834978313586688","4","109","3.8563016505204736","0.0121021252704736","3.8441995252500000","3.8580000000000000","3.8550000000000000","0.9567570725500638","0.1353000000000000","10.0000000000000000","1574760960746","0.2000000000000000","23","1","2019-11-26 17:36:00","2019-11-26 17:36:00","221","0E-16"
"375835479843293185","4","109","3.8559990960140549","0.0107534650140549","3.8452456310000000","3.8560000000000000","3.8550000000000000","0.9605922660493020","0.1353000000000000","10.0000000000000000","1574761020538","0.2000000000000000","23","1","2019-11-26 17:37:00","2019-11-26 17:37:00","201","0E-16"
"375835992932501505","4","109","3.8533099097447567","0.0056893494947567","3.8476205602500000","3.8540000000000000","3.8530000000000000","0.9577144330196943","0.1353000000000000","10.0000000000000000","1574761081695","0.2000000000000000","23","1","2019-11-26 17:38:01","2019-11-26 17:38:01","216","0E-16"
"375836493682067456","4","109","3.8536655928862552","0.0060650456362552","3.8476005472500000","3.8540000000000000","3.8530000000000000","0.9611688695357716","0.1353000000000000","10.0000000000000000","1574761141397","0.2000000000000000","23","1","2019-11-26 17:39:01","2019-11-26 17:39:01","198","0E-16"
